avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,id
0.015094663947820663,0.0165269635617733,0.3531125715434894,1.8915894322676206,2.622220740550759,0.1992882306741504,-7.170850899077695,1.3843069076538086,1.1302293539047241,0.32846780202202347,3.1005276716732504,3.5089176385010874,0.17227518352306861,1.0112451327499636,-0.5121638774871826,-0.2090899646282196,1.4993134287818843,2.7486442740295085,2.499019207576097,1.510930356563571,-1.097536862567908,1.2184929427682532,0.1852448454516855,2.0189893151278495,8.423104806079985,6.648035111821301,2.2298433255582886,4.221960570215607,1-u_n-egg.wav
0.0026259790174663067,0.007657097186893225,0.33535206689440505,1.5539361477484352,1.973295234040629,0.22533749474718265,-5.187878866333233,0.912571907043457,1.2258559465408325,0.2827859676357246,1.9557795385543335,2.1474171343098893,0.17458016059902418,0.803928366521045,-0.01703430898487568,0.3301487863063812,0.9986322065682134,1.7802074590441912,2.6874260629250584,0.8630092169151437,-1.698534040623115,0.15153404415988048,0.37016881575884586,0.27020183406785314,3.2605818077343223,9.503191510119345,0.10768338872488536,2.2472904928308246,10-u_n-egg.wav
0.09883233904838562,-0.04720266908407211,0.5784677617935444,2.455524856476084,2.3792417457608654,0.35707843942238937,-5.328032867031433,0.8884851336479187,1.1185534000396729,0.47094356604385035,2.5313572674267295,1.9898972267047228,0.2719833935447263,0.20954488076112307,0.33609020709991455,0.686887264251709,0.9826155391418961,0.9476290076683562,0.8090111742932707,0.9614085459971048,0.22548103176229084,-0.09133004365300934,0.16382854411133607,0.40652451175912807,-0.005450681530516199,-0.40102606223316206,0.7281562195208466,-0.9526684335221991,100-u_n-egg.wav
-0.12543760240077972,0.040355220437049866,0.6206126206318734,2.8691946915152484,3.558189073079506,0.38311248051019986,-5.381624547484165,1.0483490228652954,1.5234469175338745,0.5432667710152997,4.152624824956801,2.999209079006814,0.3167408125339862,0.3131856881318159,0.18864834308624268,-0.43236789107322693,1.4094518821459268,1.994629928726245,1.62782855439457,1.0250064449542704,0.06321555658179881,0.9398331957955661,1.1218190456211081,1.6540655721297712,4.496275551761846,3.025344751173929,1.090291481674189,-1.0887383016967596,1000-u_n-egg.wav
-0.019338684156537056,0.016687650233507156,0.5818288061936835,0.72106534833856,0.71804264141042,0.3967481322054715,-4.333980008491297,0.6617227792739868,1.0164514780044556,0.41531549118091676,0.92546510063413,0.6264593772914274,0.29759079170999847,0.6726598515591661,0.1848769634962082,-0.35822322964668274,1.0783744389373822,1.8485635945288323,2.174554120998224,1.0743412164518023,-0.9295296261947683,-0.053056216819785895,-0.11968067888059286,1.348859984619077,3.8403898179952805,5.790340410710998,1.1915199076955796,-0.34948728450753874,1002-u_n-egg.wav
0.05889555439352989,0.003531781258061528,0.42395249682456354,1.6441926554429227,1.5738967610357204,0.3071908457621331,-5.096007701087671,0.7134236693382263,0.901591420173645,0.27561064089092635,1.7617135388623728,1.2603329126702316,0.2255211327072289,0.13996272610560317,-0.044024497270584106,0.22751416265964508,0.47876935384621705,0.8768273059789992,0.7857437187433551,0.7778373130346448,0.8748950542365279,-0.7849574838372524,-0.22612078834894112,-0.39502053718475594,-0.22725170195001754,-0.28989795356143055,-0.034993263389792695,0.9686738590201305,1003-u_n-egg.wav
-0.1439083218574524,-0.02256760559976101,0.38874986035000025,1.46640384596166,1.7311952715039034,0.2599397427309406,-5.530802030401353,0.5276801586151123,0.6022346019744873,0.32661788855336155,1.690649581411466,1.2505958847815737,0.17357823274937573,1.0729188102000775,-0.05746748298406601,-0.4972418248653412,0.8703195306034304,1.570455808069076,1.0707071157771633,0.8262633072245175,-1.3301524338223636,-0.10518991769651365,1.206722230481601,-0.08133378220810661,2.624595901930298,1.0038094665544852,0.27933021273540115,1.4708251178559264,1004-u_n-egg.wav
-0.010630017146468163,-0.004271633457392454,0.4721241879458154,0.9778119373939818,1.135223848178474,0.35000438426822134,-4.183157662753262,0.6376630067825317,0.9473235607147217,0.41836896861829337,1.0930886191182596,0.9664090896222286,0.2935076285450252,0.09145411046009763,-0.21682222187519073,-0.3382028639316559,1.028570855138675,1.3516979104264075,1.0077251413241843,1.3539773462678342,-0.3610586582429621,0.24557374934572174,1.0371020392550792,0.14448114968732284,1.7999327784730212,0.24565938163451007,2.123699297554923,0.26639379685976916,1005-u_n-egg.wav
0.06801525503396988,0.007528594229370356,0.25680460209076034,1.1143210040334954,1.4177470297159538,0.21685445425554928,-6.981881643871252,0.7831985950469971,1.1234380006790161,0.25646934489751877,1.207953127429499,1.0052271390103649,0.14509869745544834,2.107495270469339,-0.3520026206970215,0.20062392950057983,1.479432439441374,0.990053683647405,0.7604828524098409,0.5983283344814236,0.07922455998151232,1.5916721379110372,-0.24947976314149978,2.155854958987013,0.020307647305056076,-0.3886345557440114,-0.054909971966310867,-1.3806216394666848,1006-u_n-egg.wav
0.030835090205073357,0.027959516271948814,0.49924397016712263,0.922358580805816,1.1390988863905356,0.31547899974362925,-5.15612618916486,0.8047124147415161,0.8846525549888611,0.3363634451857731,1.0486382537719596,0.811211468505783,0.23719748950136513,0.47191684211178936,0.12097547948360443,0.26221951842308044,0.7349492703234017,1.2532572810240905,0.8822208462425194,1.210501197560824,-0.43948554561774,-0.5999580489090257,-0.2333712383687887,-0.3403998523155214,1.0164707090626326,0.179152216801437,2.0966482468366916,-1.1525272832800755,1007-u_n-egg.wav
-0.016293780878186226,0.004630571696907282,0.3274581903319303,1.1910985821619169,1.5680221907561638,0.23895821737098058,-5.682545839621884,0.5718070864677429,0.7093574404716492,0.2314454896874932,1.4556050705994144,1.145104465222898,0.1911437539028595,0.9517711863331048,-0.3072427809238434,0.1007896214723587,0.8646133255859348,1.3817979133170846,1.0678285662458782,0.6299502962140837,0.5506010557635572,-0.310339370528776,-0.20854448391345182,0.9436758181384031,1.1257586810728961,0.5134193102562596,-0.8905812767831516,-1.2197539083811904,1008-u_n-egg.wav
0.056474726647138596,-0.10294739902019501,0.3027132202811205,1.199335916863083,1.127329475711083,0.19819002643372233,-4.177251832475078,0.8218637108802795,0.913899838924408,0.2924116096103962,1.4433727731722725,0.9762313050408185,0.13721242360267782,0.32726098464808717,0.05454228073358536,-0.22044377028942108,1.714415361422267,1.555543719728469,3.580026387203154,0.5802791503637108,1.0942815536653039,1.6462632944132682,-0.5095709784594162,2.6850239017970967,2.0332578335193547,15.997684890997292,0.032504875994305404,0.5683177671586952,1009-u_n-egg.wav
-1.7302254438400269,0.17287957668304443,5.260864318119261,5.792627800689167,12.421867630926993,7.909631464974107,-8.35193754915198,23.695926666259766,33.4258918762207,9.526340724472568,5.960431040580573,9.377939545854717,12.542388881075903,1.9802082662960787,0.2773343324661255,-0.39562761783599854,3.56543174892001,1.4845939475373768,0.7893184834462671,2.647527502919087,-0.5893466228588602,12.579041925651554,7.560548784390171,13.70826699654199,2.516303466001939,-0.22713216761687471,7.798323678956846,-0.600539753293083,101-u_n-egg.wav
0.2598515450954437,-0.04466722160577774,0.39713781370058104,1.1196340758991261,0.8031395323451532,0.2830613740404659,-3.7018084351921825,0.7778749465942383,0.9901764988899231,0.38395289705183977,2.19291671043851,0.9417971765832369,0.20758369083676376,0.43667916590252565,0.9934504628181458,0.23184612393379211,1.8942417783891394,4.480668334608144,3.3982727332703906,0.7459680893946756,-1.1245387749817946,1.3858641166569248,-0.7675725157564255,4.255642517284819,22.743784362980406,13.792478891973797,-0.20060991962499441,0.533407039717916,1010-u_n-egg.wav
0.020964419469237328,0.0952751636505127,0.4045861312531666,1.8515066086426462,2.2786621942952126,0.26354437751114135,-5.2201909100058534,0.7460650205612183,0.8993855118751526,0.43359498489120507,2.1426020532393326,1.5795566383483215,0.23954721662490766,0.3722980387254022,-1.4980045557022095,-0.1308341771364212,2.0441374200015052,1.2689672750244305,0.64613361898909,2.215088656270351,-0.5655348754829886,3.2527810309332104,0.3479570114972592,5.30785832098946,1.101840924877183,0.5553969122503655,5.1923803330496945,-0.5543078297111039,1011-u_n-egg.wav
0.12125322222709656,-0.004479675088077784,0.24427698284481414,0.7585992237690784,0.8217322609894413,0.15482122406018264,-4.426462994685329,0.49437808990478516,0.6388044357299805,0.2139894911403915,0.8840842039442802,0.710139747217067,0.10843939471761842,0.45936284796158966,0.6205880641937256,0.009831443428993225,1.4036083798528067,1.4203213869457585,0.9111577871627695,0.5625889168517801,0.8691557647988869,0.3472836135194908,-0.87712893433015,1.865089474752005,2.033356855500431,-0.19049279139306208,-0.790738143954631,-0.4108883749621497,1012-u_n-egg.wav
-0.06567610800266266,-0.0010233792709186673,0.2698929793756361,1.2673271103282093,1.6610020475722311,0.16873078462207206,-8.708160464022134,0.38729995489120483,0.5373920202255249,0.18611389301437328,1.243469361061877,1.5282407349138023,0.12385973798465734,2.58284543577955,0.18028593063354492,-0.06997773796319962,0.7522592218009306,1.103182147079669,1.340077992425469,0.5660539099856439,0.37083489623642735,-0.3939027962802686,0.14942135322933847,0.1308384658436439,0.3634808991685201,2.083438915357436,-0.8471748093950433,-0.7932916569202102,1013-u_n-egg.wav
0.06239005923271179,-0.004068675916641951,0.466098355545288,1.742950348710329,2.636225065167602,0.3265687781062909,-5.221210646958532,0.5565291047096252,0.7877342104911804,0.3390806035607069,2.3643835812701024,2.5236409453084825,0.23524277611653283,0.5171747162516716,0.37964314222335815,-0.05892348289489746,0.8903197026102492,1.6035552079556181,1.491915884337561,0.556462111737126,-0.8467555543503107,-0.46755751107222565,0.03138057519527582,0.401572474283868,1.726877786027372,1.7818068204381543,-0.6818529572124632,-0.31002181751928726,1014-u_n-egg.wav
0.08297502994537354,0.011755538173019886,0.5477704129018991,2.2407911357918824,3.8713756157676826,0.4468484964942397,-7.356596128456878,0.9814746975898743,1.360134482383728,0.468105851938106,2.8130689696996116,3.05876613468557,0.3431253721921446,0.7965757948705203,0.21136946976184845,-0.15577177703380585,1.0869353798506156,1.574821307153892,1.3210794776603156,1.1248015273293632,0.7934684131284899,0.19641191404348124,-0.08746767865246552,0.39212337553742094,2.267514691929539,2.008159619758878,0.8670940671846905,-0.4929621439408276,1015-u_n-egg.wav
0.042195457965135574,-0.01722065918147564,0.44506583765172486,0.9308468891852556,0.952519391609701,0.31427991158730156,-5.239773825992548,0.7015635967254639,1.0352576971054077,0.40363756284310975,0.9788180569901536,0.865030251126227,0.2621186237170928,0.559837579396523,0.666030764579773,0.06095495820045471,1.7337466669307133,0.7384827953508211,1.3451395150370347,1.0887476743528686,0.30132824860648405,1.3416103200619744,0.7553968558478314,3.155184452675086,-0.6661693885106028,1.5503736921234017,0.3956736259409701,-1.3019799069443903,1016-u_n-egg.wav
0.10873731225728989,-0.009298770688474178,0.39975752685175003,2.2702226926135114,2.380570686729735,0.2978218341142363,-5.7858103135188275,0.8180758357048035,1.0759730339050293,0.3341140604270502,2.700520229133224,1.84537663277882,0.19285333715005437,0.7028353018903372,0.4859797954559326,-0.054450538009405136,0.6187632158940658,1.349403539328735,1.1991452903684117,0.9650411150197543,-1.5322805837093068,-0.6223476655922471,-0.3171310409258532,-0.6179467557007765,1.1674415840821597,0.6864452769826457,0.528488820880836,1.5008851377292558,1017-u_n-egg.wav
-0.1550249606370926,0.03037998080253601,0.9081904914826954,1.8976004793639303,1.701535415945491,0.6638015569298504,-5.428686873048939,1.184449553489685,1.5046992301940918,0.6553969833135975,2.245729447625525,1.5374880783566987,0.48681767683024,0.4954579404836577,-0.07456576079130173,0.145483136177063,0.8287551815124997,1.7847051050495175,1.150141622939052,0.8072524372689469,-0.5498999157814257,-0.3554995180015643,0.12928080215296278,0.5633063990603286,4.040369687224279,0.31772673249023065,0.6181936918357431,-0.8150329344535825,1018-u_n-egg.wav
0.01896986924111843,-0.0008912928169593215,0.5495622172646804,0.9586027372207703,1.0397311645084224,0.3687551079691053,-4.307228576152576,1.2255791425704956,2.1729629039764404,0.5402062087287537,1.14376358516921,0.737844170262375,0.2815156616194041,0.49427598979330767,0.2825896441936493,0.031741298735141754,1.2454787697365561,1.3583702609363542,1.0719353676050274,1.3413604515228692,-0.7312726319998037,0.8010775621366824,1.055391584706717,0.645914333145226,1.6351106372146127,1.1180255869145181,2.0144301110770275,-0.4509439906574553,1019-u_n-egg.wav
0.05263790115714073,-0.01804882474243641,0.5021192327476041,1.2155524848642372,1.7149667916945628,0.3441814447558053,-7.393657582052178,1.7663902044296265,2.6261303424835205,0.43802352956382745,1.365793887807133,1.5189474082161023,0.2687361876693178,1.0112544488696817,0.16423453390598297,-0.20130625367164612,1.4370223306121066,1.6847852485421462,1.4583412266117515,1.0289191830119082,0.7979979376669006,0.9545247792664822,0.7272955686087408,2.3000709564717035,3.8734463425160968,2.8605930287296966,0.8653546933059824,-0.6315777369735156,102-u_n-egg.wav
0.03552926704287529,0.024253321811556816,0.5707442023083339,1.479083144611883,1.5884323022041877,0.41924418964086707,-4.794767700605703,0.9626060128211975,1.5270893573760986,0.46292197318993783,1.6626234951508703,1.1110285990305588,0.3267400537962833,0.26235636562561326,-0.3105795681476593,0.4749850332736969,0.7102959899895125,1.0454512177605713,1.3127661395232015,1.1880163665203285,-0.9248592313426733,-0.25540162745640593,0.0377501113791201,-0.557995084764118,0.2803980325287512,2.0811056958785175,1.7287237423475155,0.3552152573332088,1020-u_n-egg.wav
