file_name,BFCC_1_mean,BFCC_1_std,BFCC_1_skew,BFCC_1_kurt,BFCC_2_mean,BFCC_2_std,BFCC_2_skew,BFCC_2_kurt,BFCC_3_mean,BFCC_3_std,BFCC_3_skew,BFCC_3_kurt,BFCC_4_mean,BFCC_4_std,BFCC_4_skew,BFCC_4_kurt,BFCC_5_mean,BFCC_5_std,BFCC_5_skew,BFCC_5_kurt,BFCC_6_mean,BFCC_6_std,BFCC_6_skew,BFCC_6_kurt,BFCC_7_mean,BFCC_7_std,BFCC_7_skew,BFCC_7_kurt,BFCC_8_mean,BFCC_8_std,BFCC_8_skew,BFCC_8_kurt,BFCC_9_mean,BFCC_9_std,BFCC_9_skew,BFCC_9_kurt,BFCC_10_mean,BFCC_10_std,BFCC_10_skew,BFCC_10_kurt,BFCC_11_mean,BFCC_11_std,BFCC_11_skew,BFCC_11_kurt,BFCC_12_mean,BFCC_12_std,BFCC_12_skew,BFCC_12_kurt,BFCC_13_mean,BFCC_13_std,BFCC_13_skew,BFCC_13_kurt
1956-a_n-egg.wav,-195.98409554806588,2.1570674787223245,0.6987154717009618,-0.4678561394914382,2.641654199154014,0.7069424155376937,0.19937833369801544,-0.6733792027153283,4.191920475791179,0.981835805197148,-1.4167353508722018,2.141773614278134,3.1072175025054323,1.1586984951972557,-0.08602629839558425,-1.0999477904471722,0.6491319753226126,1.2217665671903526,-0.09496018075344882,-1.171196639618047,1.595430108879193,1.0031123342837354,-0.05910290540107957,-0.9802444388324134,-0.5048247290267138,1.0645437601534196,-0.10426749994200052,-1.0063750533755447,0.47832921240138276,0.7463137357657164,-0.24433124469440728,-0.6355288468280036,-0.18800645448781192,0.5722786034375519,-0.5970482051834807,0.7669711704684334,0.270282124312652,0.44561361404321537,-0.2251552522722157,0.020691870744032226,-0.7209881009632816,0.3326176129167964,0.09216750755353825,0.04348100814276501,-0.3796191638630916,0.345526746393007,0.6949934333177515,1.6576140886211297,-1.3071033919030721,0.3290919055763393,0.9567057844429294,2.3174300028164847
83-a_n-egg.wav,-179.75405329087596,0.9429300322092377,1.7781247983707762,4.006112804159212,-2.2383927765998997,0.474896380566127,-0.19897209512113584,1.0714981977472426,2.3511720928189406,0.6159375397636698,-0.9518022028521098,2.4746016655150145,-3.479170624860776,0.665434252803245,0.8239674131089464,0.7104308988992498,-0.3231071163022418,0.48326387871620924,-0.4954819542215009,-0.3525938035617213,-1.6586516936255873,0.5030703755068104,0.24484324792997703,-0.3195096352891844,-1.8964327479941248,0.4842623673669155,0.2997588106706008,0.38770233898810735,-1.6253105671466117,0.40039034263376055,0.400510677901227,1.0517112578673942,-1.2144949018980327,0.35520499778887404,0.19766807420439236,-0.6874072930127939,-1.0245004107554065,0.40196078613892217,0.46826523694966077,0.13190543583169712,-0.9864059557843046,0.3407044530854504,0.971648512353532,2.226963139834897,0.008065720122557766,0.26135881677684136,-0.062295722419618255,-0.470676807451921,-0.9050913399930488,0.26130812969282624,-0.08059673499355056,-0.588618634219487
1550-a_n-egg.wav,-185.6367348415698,1.0547379508177603,0.43255057675011505,-1.1391127851514882,4.953584479661244,0.38994084124814826,0.21696484055629076,-0.32827195322822345,0.8686421946655148,0.3906819150913434,-1.7781978098415872,3.2659012098480966,1.9837367679210844,0.23281540279943228,1.4188175882689322,3.514154868374958,-0.002207610939758291,0.17229043144319522,-0.40499585094031726,0.29131482112198137,0.9146894420208503,0.16676938109462922,0.019803980720897132,-0.2337559782692833,-0.4461355349469427,0.21230931019492177,0.7050230898173272,0.3601897672348655,0.6743469683734249,0.13206060137517223,-0.3226167764808766,0.179084024537973,-0.4375276275819706,0.15869852183990277,0.05570181154061206,-0.4494110466207082,-0.09469898529068671,0.10331137146427903,-0.09274927485062072,0.07434438137984944,-0.8194488591193249,0.09316429351124986,-0.07829411937836032,-0.29229190883432565,-0.3043177882848641,0.07557526809187178,0.16634425242844367,0.4525921888515789,-0.981027787394153,0.07576693739457042,-0.08302530564527018,0.28232780821893977
675-a_n-egg.wav,-193.63847290709947,1.211460592681286,0.261499474232322,-1.078306678513572,10.676440891096954,0.8943724190881961,0.21741687447529748,-0.8492933904135702,0.7368897397675188,0.609517065871555,-0.7852245398504587,0.15820759214310254,0.4758319247707329,0.8904105800952191,-0.5954366067042876,-0.5894833219622284,-1.0377533296892676,1.2026435392315935,0.7744936045408158,-0.603937792709428,2.1190455384158278,0.531718176001086,0.23443436064044548,3.081686195466843,-0.7983913499420336,0.8703781608524351,-0.226198120988107,-0.7861300246872975,0.704906887721532,0.70496491123334,1.1114440026806882,0.6873811004354633,-0.6012909469782964,0.41433287765264226,-1.140961105620741,2.3548632330899837,0.4756759698548252,0.41430615042837626,-0.1349376041173403,-0.7742890297140308,-0.6032312779279729,0.36467509083716776,0.1890872880393488,0.8418170688488327,-0.11007341369062888,0.3518327165095574,-0.031157864358220617,-0.6332100279100583,-0.4082292355608893,0.293453371932993,-0.3474469268957764,0.03830673299135823
1100-a_n-egg.wav,-190.1380939815464,1.6791877861128692,-0.04745183696540754,-0.2783001460043737,4.300879461897054,0.9668740798953966,-0.12699960412016953,-0.19171969846296788,5.46969770413581,0.968893415727153,-0.3283240342718079,-0.24260811746880995,-1.1699727643603366,0.6101667650866465,0.15541679089165408,0.04242826386768872,-1.5066417823721692,0.5130257276789122,-0.3958294039649603,0.201115541111482,-1.7767387279886586,0.47734514074910994,0.09812618865337548,-0.48065232072090236,-1.9049054127282747,0.4615642378485196,0.17147028454835042,-0.031169557314559615,-1.1554094950156006,0.37823913499686396,-0.02329538784861433,-0.010241805643096402,-1.373253014282185,0.3739144926111617,-0.16148713758753036,-0.1898344080312131,-0.9790751085412845,0.3639772376745277,0.40600659804336964,0.7215846657938041,-1.4672995826792932,0.31934634564805525,0.10345848190888693,-0.4068427140106996,-0.5475751256410082,0.3040273251253254,-0.2453895995956124,-0.15797812572279302,-1.1000877599601766,0.24391385081328099,0.3802999533956761,0.38510422543902445
1336-a_n-egg.wav,-193.0671554491907,3.2182683816586004,0.15477338586933487,-1.1160448960187686,9.815453600619078,0.6356620053337987,-0.1182551384256863,-0.6558752889714987,0.25965198528572064,0.6442383143288679,-0.9946229513105374,-0.21734612344733772,2.7034699648191793,1.3505040010523812,-0.1465826980057564,-1.3272815453507918,-1.7614178592697982,0.5934979535533429,0.5991968431542134,-0.45700689284740914,0.9198193319418733,1.2501060989807817,0.5559318541393526,-1.1988090379953442,0.1659181463860642,1.24327089085148,-0.3764818919420303,-0.7616686715438563,1.1188419295597232,1.1350155708633032,0.0256126591469281,-1.483263396019654,-1.2091511177580296,0.8060447092860731,0.02914660980507195,-0.4437949017826468,0.043387350705243695,0.7414613741300112,-0.061269295399777705,-1.4234782015732224,-0.20076453138448228,0.37872242348192875,-0.30525946256755154,-0.5205058548338313,-0.09682666658745866,0.41376808675896987,-0.41395202981306534,-0.5404737167778091,-0.6918173381678402,0.2845035547523027,0.47059971967630193,-0.8683536834890591
1486-a_n-egg.wav,-196.42894614910549,1.6427300758431203,-1.6833159856019817,2.493596617753524,-4.835786485122546,1.2743590095004178,-1.965410527906308,4.436618773342723,7.752717901781054,0.560964626622346,0.051931555673265656,-0.25893841811968166,3.2547595573566515,0.7729744234508338,1.083076185290248,2.5504759821805925,2.967937150020018,0.6994941279153283,-0.043286480887184633,1.2771245098810526,2.02303210195623,0.6210407570374619,0.4109905399774366,0.06973739715677452,1.2249089299118467,0.5678234080836657,-0.3502391820142044,-0.3959385466675891,1.2049821078697944,0.5329180623903228,0.10724574740376519,-0.2639427475858538,0.23756902116160153,0.5188609885241393,0.18526017652282906,-0.39730392147545235,0.4987218087632442,0.44915253849360004,0.05812083724517314,0.07761716397749652,-0.526507957455975,0.413694404868704,0.29827951137480185,-0.0708478567233155,-0.005034471257462835,0.35931985986083576,-0.33990678332479624,-0.267545037406272,-0.6401360198966692,0.3527430983038795,-0.22318479002853933,0.14638146951422826
836-a_n-egg.wav,-180.76573193941903,0.7943195430321568,-0.7856451690630762,-0.2989630238845469,3.4635173757228475,0.5505291917740324,0.3138816372461929,-0.2214422250529915,-0.47013770771895574,0.2976585507711049,-0.2522243301447009,-0.05864750727207735,0.25507075410203267,0.5892134347394415,0.39050385698954077,-1.30757042662595,-1.9363222468458339,0.29904478279396757,0.2768876911628439,-0.610075634884049,-0.9150651163089608,0.1979476821662461,-0.021375235401911476,-0.5997855991671939,-1.8811206950953472,0.17391283502356597,0.3333203935098414,-0.5562309734873461,-0.9686965026059994,0.27617850911862535,0.16731404140922937,-0.326027478747029,-1.7447407424175327,0.17040922047608562,0.0255487005037899,-0.28079929736734943,-1.0745096581031421,0.16660802539218572,0.5495482394128753,0.069190143483707,-1.6624375516093683,0.2132404141019051,0.7569420985637967,0.9440799215704812,-0.8918604092971137,0.14750270948649374,0.020050657932738337,-0.5176962187189025,-1.2090268221228995,0.12494584092291991,-0.12499406225891133,-0.38628308447988724
1842-a_n-egg.wav,-181.17785946015488,0.9898197050803196,-0.6329695255419565,-0.31666054118012266,5.370541282406863,0.8357794239301456,0.6884042414017889,-0.1362825311924123,-3.2418097108231394,0.44847090737406,-1.7883675896156654,4.311220475215528,2.514866321438426,0.28393378948718667,1.3671635722213207,4.188500933772204,-0.9648690221550378,0.3064149061217048,0.8197201966745645,3.7796088957863736,0.693937508154737,0.2673559064657742,-1.7985062655266781,7.0819165659768935,-0.5468403981741866,0.25585422800471536,1.2130217428717458,2.873305342860788,-0.11304367103869653,0.16091222747040587,-1.4889146426572768,3.5367861947926107,-0.8481856776846495,0.1489013324123774,0.974959272993944,1.3872286377795948,-0.48842833051519663,0.10094711186493854,-0.028169131307527077,0.1885380515662276,-1.0920558945996997,0.09397390913909207,0.6919869463611252,1.006506913054328,-0.6471053041134256,0.07840116430046858,-0.3054351777969625,-0.015515262963221588,-1.1948536740570217,0.09916404754083738,0.9228075795697824,1.0740571385683353
1540-a_n-egg.wav,-181.9651719404907,2.843201525944022,-0.11857627151961174,-1.6810742976780917,4.567365930500522,0.4713512900703919,1.4858994024599745,3.5132064438871033,-0.9109525910560193,0.6769743133286329,0.8089231673710887,-0.06559715939210253,-0.14085707163499936,0.29013447104948226,-0.3869727951019402,0.11911522246443429,-2.0799518862890274,0.22032386078146843,0.09121992473417291,-0.31177206561085313,-1.1998243620066338,0.2185125573024181,0.1240875972841665,-0.2613386192344165,-2.201101567204263,0.21279209247095085,0.018031896195243854,-0.3891686682797477,-1.2574320439052329,0.18703241049822744,-0.07499498679002879,-0.05649988878886214,-1.9638481700078203,0.16145090113344077,-0.15615831469903374,-0.18832516311116665,-1.1635187430338005,0.15053490758003962,0.1453353336789418,-0.23123817423784132,-1.523379518642369,0.14849247399593718,-0.11740482813774605,0.16254535523032132,-0.852142214139193,0.1402393379376564,0.2514900263121247,-0.29194657763116805,-1.3453908782351787,0.1353641013023903,0.00918756018526636,0.9967096733120866
