file_name,MFCC_1_mean,MFCC_1_std,MFCC_1_skew,MFCC_1_kurt,MFCC_2_mean,MFCC_2_std,MFCC_2_skew,MFCC_2_kurt,MFCC_3_mean,MFCC_3_std,MFCC_3_skew,MFCC_3_kurt,MFCC_4_mean,MFCC_4_std,MFCC_4_skew,MFCC_4_kurt,MFCC_5_mean,MFCC_5_std,MFCC_5_skew,MFCC_5_kurt,MFCC_6_mean,MFCC_6_std,MFCC_6_skew,MFCC_6_kurt,MFCC_7_mean,MFCC_7_std,MFCC_7_skew,MFCC_7_kurt,MFCC_8_mean,MFCC_8_std,MFCC_8_skew,MFCC_8_kurt,MFCC_9_mean,MFCC_9_std,MFCC_9_skew,MFCC_9_kurt,MFCC_10_mean,MFCC_10_std,MFCC_10_skew,MFCC_10_kurt,MFCC_11_mean,MFCC_11_std,MFCC_11_skew,MFCC_11_kurt,MFCC_12_mean,MFCC_12_std,MFCC_12_skew,MFCC_12_kurt,MFCC_13_mean,MFCC_13_std,MFCC_13_skew,MFCC_13_kurt,MFCC_14_mean,MFCC_14_std,MFCC_14_skew,MFCC_14_kurt,MFCC_15_mean,MFCC_15_std,MFCC_15_skew,MFCC_15_kurt,MFCC_16_mean,MFCC_16_std,MFCC_16_skew,MFCC_16_kurt,MFCC_17_mean,MFCC_17_std,MFCC_17_skew,MFCC_17_kurt,MFCC_18_mean,MFCC_18_std,MFCC_18_skew,MFCC_18_kurt,MFCC_19_mean,MFCC_19_std,MFCC_19_skew,MFCC_19_kurt,MFCC_20_mean,MFCC_20_std,MFCC_20_skew,MFCC_20_kurt
1798-a_n.wav,-6.313725667803184,1.4856362814003872,2.4402578904274526,6.714194460939888,-0.43173827681407007,1.1679566297236283,0.28420638120129077,0.590084108446514,-1.049026939370062,1.1303378923438963,-0.22751041935847807,1.0140630969566216,-0.3329157316652329,1.2132096710252338,0.1667592606496495,0.9568980074180802,-0.3763465927508862,1.1804964307118169,-0.7020015624478191,1.7574863242345264,-0.2907298652698164,1.2434005364747063,-0.036201628596359746,0.8490222464842807,-0.07264997567171635,1.1752470145307525,-0.15497487096893606,1.5654312773599166,-0.360069772714506,1.1585618279883014,-0.1588943419022417,1.462920733792167,0.055052095943171044,1.1407196001580338,0.4867083470003373,0.7450097116554524,-0.15275710246161275,1.066675074047352,-0.9155856470725077,1.3470073016816082,-0.12837921532437854,1.1091983058149062,0.39195832696996563,0.7172451710417227,-0.09090648668453745,0.9166403281339444,-0.7964954551136046,0.8287871456551699,0.038132884580156075,0.8991847420593739,0.6617495821305294,0.004357819873069602,0.01690140066911345,0.8348340990322719,-0.5654425428074573,0.23298123251396197,-0.04176402296466024,0.6838529671052502,-0.21910870442225397,0.31631608657597177,-0.07852912015969986,0.607105352069467,-0.5565839298978852,0.8321864595181423,0.05390889750307669,0.5494058564496134,0.42550994747290455,0.9325785130304771,-0.013384172384141257,0.4416427286237628,-0.6917596875338938,-0.018020582716913314,0.009626389698773299,0.3358823749292835,0.587564147287934,1.6944651407065567,0.017661145868022806,0.195445353396527,-0.23454262249061802,0.30577595643423816
2206-a_n.wav,-9.065768733620644,1.3464547112432004,1.371191039314373,3.5180275723540415,0.706684194796253,1.2616846375369686,0.3265580205694941,-1.2393805523750505,-2.032252383418381,0.9329870964650904,-0.5452766611376025,-0.5255639632621478,-0.12675978773040697,0.848360171422928,0.23000292655544557,-0.07156851783998341,-0.8216309790392794,0.7920008292061701,0.05943533103711167,-0.5457955213653469,-0.17372544848573548,0.8958264866881265,0.550364587534268,1.9210285019668838,-0.3779387356359318,0.7680673490618501,0.3735447189468076,-0.4238411374932718,-0.33629213824557763,0.7286511380150096,-0.2581249405903265,-0.755320511893562,-0.12051078278909699,0.7456667701635457,0.04002289954806012,-0.4919865490468953,-0.2422313834055482,0.6428965713134657,-0.3167253624395425,-0.5307362719944484,-0.16850956898997538,0.6145693006659535,0.043180819848977536,0.15157911538280766,-0.06413532561903897,0.5793569203469235,0.2465660489221064,3.587042742208599,-0.09202202162608349,0.4900485385200749,1.4046663027080395,4.753396812019414,0.00040408940306709457,0.46840176311080073,0.3244353686652484,0.6428214427551309,-0.06601525827378889,0.4382502911451327,0.7217071780156614,4.41960905090132,-0.06604360894501345,0.35194703918325576,0.5782888904307794,5.546149611666021,-0.017674720174303122,0.2908247064455986,0.7974673764796447,5.30588400294252,0.0016246707164100371,0.3275168831129439,1.381811969621817,6.276588400938081,-0.006827810294150065,0.26062623336728197,0.8320750521376921,9.000948980929225,0.018940640546740422,0.15829122958248917,1.9691680953936228,6.549811475608005
501-a_n.wav,-4.86301698197018,1.9931674647653068,0.7472084729466772,0.3908544737647701,-1.331132494191361,1.5568005038844737,-0.41200385176155613,-0.07225072333407878,-0.5759875333154356,1.4681969465872677,0.6121368925674273,-0.10480828928312436,-0.8673141430337707,1.654821637901728,-0.7262255464288564,-0.6386384257618243,0.21735069233101684,1.5890562420339949,0.24201785556073555,-1.0769032789207842,-1.0328977602933134,1.56171939885517,-0.22290150355485308,-1.19290856098857,0.6532099693287887,1.3693340296343464,0.09312091621903439,-1.136775355446794,-1.0982884747738189,1.3209524478833947,-0.08651275616324147,-1.2384738090425123,0.8263045643734463,1.1240345914501204,-0.009434520620761295,-1.2867756815438358,-0.9991523592261138,1.088130143222832,-0.07254468333971868,-1.1627521708137625,0.670075910577139,0.9638429939940881,0.21567760315669077,-0.5757922946205927,-0.695699300133176,0.9374312647162785,0.02593851239354259,-0.7521803306442756,0.4583883296952327,0.7867380580124747,0.35272991599762427,-0.7275292333820507,-0.4435393124480142,0.7309891082275516,-0.19843518021861387,1.0359282128430927,0.29199873018622774,0.6315561905561017,0.41151578194350363,0.7813623356647059,-0.26431717958252937,0.5194837452652201,-0.04901678038229592,1.3188404618225595,0.1539039871830782,0.42479115357056385,-0.579626567683988,2.426903352066221,-0.09981806279922087,0.3494046616847283,0.37184859289867506,3.0187178980328255,0.06284377369243506,0.2179584456969235,0.8297155604776365,4.431756514799182,-0.02477356867997775,0.13272161793026252,-0.3819701452294335,1.776624002416625
1150-a_n.wav,-7.560047626495361,0.6315810719950223,4.067949711328542,18.381772952551838,-0.1437905719844488,0.6078936754870916,2.4071389176806868,7.150769968412385,-1.6498359972383918,0.41927684769651813,0.9104836116290237,0.8446653280644605,-0.1426478302696856,0.4245678751499033,0.8841284062997823,0.3599251921731672,-0.7357589775105802,0.42767472162708386,0.2999770841768097,-0.23034991946571548,-0.1848507623483495,0.42134842166395503,1.2552358433828488,2.9522579153600246,-0.3745270199255972,0.4286650588260132,0.855394219280744,2.546433842034716,-0.21152684499123475,0.4276358506308687,1.732054095203179,4.51874454437754,-0.26886009243203374,0.5976228254824293,-0.3962091554903006,1.0597050112598954,-0.13820963521010993,0.8999081926645416,0.624829811836473,2.8111826283537633,-0.054812441860388104,1.066405213531964,0.30178484066943634,1.9549198299134591,-0.1315086830191587,1.201871532764184,1.07043772688069,6.581666657472972,-0.1739135977653105,1.4480235860415134,0.5497792238165857,4.242563937463984,-0.06098659660258308,1.171002195707358,-0.43153106085402343,4.920512520859154,0.04972275269285935,0.9742072667320276,0.6732684670233257,5.370611946509763,-0.024307865475903537,0.8628132716704364,1.1190312295882523,6.537389276255869,0.04502762218074101,0.4928052682445329,2.4379394952309035,8.656515343959255,-0.023318235400394058,0.6016365856319924,0.29490097779968,6.990821460282573,-0.03484912499467411,0.5260121240719827,-0.29044659574936904,8.387616734332198,0.029366443581061392,0.4868167477392688,1.0923292771670547,9.778470754906479
1203-a_n.wav,-7.783416225064185,0.8030901028684109,0.6419936549018297,0.9650932313633733,-0.43329443181714705,0.767482627921231,1.877072417299513,6.003320126270966,-1.3227877501518495,0.6165078665280619,-0.42551570762480656,-0.40746754028714527,-0.4426305403392161,0.7514567780499927,0.830569881388865,-0.04671693651749065,-0.3674375669610116,0.5707813881521181,0.3250310198819934,-0.3443159359096484,-0.41550211849068047,0.7223392604591333,-0.46193008626738113,1.3587494788639667,-0.25593972782934865,0.7251900200939757,1.774512730362113,3.112492188714068,-0.3187981940685741,0.7462851309791743,-1.542779719517511,4.035139316180853,-0.2999410465239517,0.7332226217393499,1.772774111522894,7.100513587031147,-0.20651412178431788,0.8132274281938948,0.7573085713205479,5.071961673822255,-0.22717544857052066,0.7429405796803292,-0.26332543258918156,3.0694225358013165,-0.056289689495198185,0.6212650740196392,1.0918899304241523,1.2210539838748966,-0.0802831748395317,0.398280223981437,-1.1430013429160941,3.9537546494570055,-0.10942470336393002,0.46554284299646054,0.0848412596398498,0.6636410390239127,-0.10238759135526995,0.4494471206247019,-0.8105360428423993,1.3672205788543046,-0.12205220680052956,0.26693816109767005,0.36711972950384214,1.3829042272687104,-0.04151650504659741,0.3229784051806853,0.9331474140271818,4.0152867157814685,-0.07566866418534529,0.20277103022850465,-0.18738469676125621,-0.32845640340448146,-0.06974290666878533,0.22142796467017387,-0.8118970425153912,1.3025321940645984,-0.027472656783497622,0.09515669391156549,-0.31002038904181534,0.9800556941330569
2562-a_n.wav,-6.269557723632226,1.751438499968201,-0.07437370537447797,-0.11021209445812996,-1.2956684226026902,2.3982460418341494,-0.3024786072890786,-0.738292023109838,-1.1776347544330816,1.2396806180007525,0.878892463207958,0.2807689892101388,0.01842066187124986,0.8904628335057518,-0.5738418615014249,-0.05135886988517413,-0.8220551558412038,0.9670522931427588,-0.2003261953834359,-0.38850057133466676,-0.1438048891723156,0.8779641072077929,-0.18666476383474587,-0.28503327000923484,-0.3094023374410776,0.765545730593626,-0.48537948501486405,-0.04966908480621157,-0.1955673899501562,0.8508153132331059,-0.3243424105387616,-0.8626724320845716,-0.14359567645722285,0.6572720273020879,0.4114152268170806,-0.2955112064041856,-0.2405583611331307,0.7358924096999154,-0.763954588446653,0.5410573112031729,-0.28688159584999084,0.556667584365766,-0.23168653833494765,-0.8846305680365223,-0.06157251404455075,0.54299119644779,0.2077807678191884,-0.44665889254083213,-0.17717668084123245,0.5567058056942428,1.0612008230387815,2.737811390138046,0.0008016838065276926,0.5603985626686158,0.575111626547207,2.7496567943310293,-0.09632871439680457,0.5624437716886789,-0.9099004845076071,1.1401631374643904,-0.0720017383304926,0.4496962270184261,0.7342366282552365,4.041088390965618,-0.0072560150606127884,0.5069822590237172,1.3579752311961149,4.499664091095464,0.02234363118902995,0.4476849273907814,1.489371278843509,4.011456908818786,-0.03705171797740219,0.3163089547797021,0.8991813391479844,2.2397893156642317,-0.02280403336492152,0.20219885895072987,-0.5995273396661689,2.2715781570979052
20-a_n.wav,-7.312878064894944,1.4848661156280483,0.6125396610296651,-0.4153007340681034,0.5047868678157919,0.695843526171562,0.6431322217364489,0.884065897402718,-2.2646266585739143,0.7458673586349801,0.5573530753114688,0.23180751791501075,0.4230349023062526,0.7039906161792766,0.1311380127696395,-0.6943159453012555,-1.2009864804868617,0.7180423686354374,-0.38256888881347095,-1.1080979910327846,0.18353630273780797,0.676135200046135,0.16074564825974355,-0.7468894040284435,-0.6227166474577082,0.6242224989723596,-0.03823066166504597,-0.2773206189098478,-0.009033384492223183,0.5317637903568183,-0.5136520226726218,0.5664964957579195,-0.30068080667197034,0.4687845169070687,0.7056435747846905,0.8029940223900942,-0.09201575139487748,0.44912755501627033,-0.3865577763367705,0.23010480738948536,-0.18267876934783345,0.40846132029099164,0.17977480326019277,0.38689301797664166,-0.0685504864504969,0.4055608295317244,0.1769316845928853,0.27642884468753026,-0.08525474639897224,0.3484062243824496,-0.7125228984898415,0.7668172017174495,-0.041975661655730995,0.3390379430096858,0.8469466821650223,1.0339107390886086,-0.08138026067401084,0.3136952495666949,-0.3795328930939063,1.4508835822747068,-0.013339568476919922,0.286684896863817,0.42522097996786024,3.2246706133960457,-0.029520992998012835,0.27004435555146794,0.6721296490264321,3.7523403206866,-0.0013721180671637649,0.18933308270419832,1.1657452703957494,6.47610926068967,0.0063764124656137955,0.16526374691094947,0.9831779270440617,12.44545614151316,-0.016170349024403632,0.12409333254119138,0.08756490953010511,9.93897077648332
702-a_n.wav,-6.880040027477123,1.1871626211166484,2.6044593336109823,9.66975788489106,0.024626262348007272,0.924438903692031,1.6418701541880318,2.789335033089574,-1.557337995963516,0.6490850551195484,0.4372300564461484,0.43337733936912226,0.034573326594437716,0.5970877563530819,-0.14014392212068028,-1.0850573117977251,-0.8543877855408937,0.5955943665775448,0.06420728179888542,-1.111889780440192,0.10767834109288675,0.5200481366957121,-0.26807165355302265,-0.26974030157010853,-0.7071401683906852,0.46183678987874865,-0.16124334683909594,-0.6601800776486741,0.20823930760552348,0.4220464186064461,0.4307852697419574,-0.9566607307192729,-0.5237592136556352,0.41967695278742284,-0.3163353634294876,-0.45869557612377276,0.19436460779979825,0.39023036494255986,0.2486712913167467,-0.5708239764330836,-0.31012277903587177,0.39382169165546516,0.08928182178168473,0.47633409981629793,0.12122479947801265,0.3379468335207727,0.8152550740336081,0.6081123593213107,-0.19501506560482085,0.30903173766893516,0.6401091504889231,0.4293096824382574,0.0238195629445491,0.3160739429146382,-0.7323854118507878,1.5776292293853391,-0.10505090091653445,0.2939560496709625,-1.3185132420915275,3.179849987106495,0.029498676351202582,0.2259695024607798,0.27950493855469033,0.4403488005197298,-0.0055847746617574655,0.2536971864992796,1.4312428974150093,3.3784715455611405,0.03337529039493314,0.24566649968287063,-0.08503364951443512,6.09696639237003,-0.004626328819776299,0.18713302734553117,1.609523335542173,6.27176210394426,-0.005113976157089282,0.114100797743011,-0.11499365214567839,3.7240211083822237
1600-a_n.wav,-6.704611904165718,0.8918737631348921,1.8366820551578429,8.873083389474449,-0.7206750339828432,0.8768240292143268,0.26110046932241365,1.6583904576936987,-1.4542076989506068,0.5240492846873825,0.3807944657049681,-0.026673926787200042,-0.272174905572254,0.5742968511110768,-0.3499698612720971,0.3767247731110688,-0.7380595839728884,0.5585028243190452,0.24045637780735732,0.2361821073163033,-0.08363307475666987,0.48573451651628835,0.2644774077871081,-0.05109975702530667,-0.510150093103895,0.4891233362878234,-0.7024987795282975,0.17378123213688568,-0.09592940971213446,0.45042171525258845,0.7230460145545826,0.6021222728707669,-0.32444199623037756,0.43746284319572515,-0.7123104348889974,0.5945975093888922,-0.10755224487210592,0.39882900079367606,1.0591725232256601,2.342255468536095,-0.1470039937791697,0.2868306483926337,-0.24033264967784485,0.28724186371557225,-0.1563484757835192,0.2989381369391427,-0.4823728839804377,1.5089573311692268,-0.06535240097410894,0.24801668155693837,-0.3381413926362444,-0.2880055137937112,-0.09345408289933975,0.2731374147098813,0.10725143084193733,3.806281708522083,-0.018314076136284916,0.3220095903338504,1.356441440722278,10.410494784252549,-0.049316371738743245,0.29244325309126434,0.32397418344878753,6.654142341361954,-0.02754962493683829,0.2542540969423321,-0.16958992066011647,7.840469138658831,-0.0008604473675067505,0.2076650020698199,3.0339404818451987,22.786671425947763,-0.0004920785961505234,0.17448760781854358,2.011522064468196,20.670834439236977,0.0021707639215890777,0.10526666770513815,2.2424920843855336,9.438808310722392
104-a_n.wav,-5.952732283564714,1.2610794302373742,2.2117507716004154,6.69206126618308,-0.5677762200626043,1.2004711806257555,1.481556154659472,2.066488365853216,-1.0679402122130761,0.8363941458671046,0.13327649041778833,-0.9046754425623087,-0.49867630128820356,1.0104996693609025,0.02210962327033789,-1.1534497638944525,-0.5285793354304937,0.8704674632177175,-0.17255811374268512,-0.9588378293252457,-0.2600235319481446,0.9042480438349455,0.03187410535587085,-1.1041299583142477,-0.14962596466334965,0.8072943880923267,-0.13390024592034047,-0.9797767517331137,-0.3693062169620624,0.7616687922834375,-0.2875184599168114,-1.1606927361822774,0.0007957964669913053,0.713972320225354,0.23596927987284383,-0.8544475171516379,-0.3178305848680723,0.6080162467785016,-0.39638265023977093,0.047695230306793235,-0.11215761746638096,0.5493141340586866,0.10580998169343417,0.23579076387544973,-0.13034223426993077,0.5028116297574565,-0.3377849806610024,0.6344298569056885,-0.0062270359207804386,0.5607944530482295,0.5682782662905541,0.6326001409493909,-0.04058588136417361,0.49879676314367233,0.3923598676976955,0.6192974418652137,-0.04714512686030223,0.47440995734040997,0.39208277596754526,1.5368159862440356,-0.06631905637108362,0.4688793962842976,0.7357354032711179,2.4022764758736344,0.029178531073893493,0.38046752723610316,-0.7567851677453336,3.33507869669248,-0.02834151074863397,0.3820980093788603,-0.15192103944983465,2.8710654846981445,0.01795164457737253,0.2971625046524725,1.0654184989669544,5.503620138801482,-0.020481340322070395,0.1763216531276813,1.5388456057514972,8.28281928098882
