avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,id
-0.04652218520641327,0.05541539937257767,0.40568648166761206,2.2109457772621823,3.4455295702281155,0.23546264369237724,-7.860288530568265,1.5619738101959229,1.2194464206695557,0.3710860081628004,3.7486907994421017,4.073643762576993,0.2221182409269816,1.3991801766020524,-0.5318760275840759,-0.27510470151901245,1.6708005775326678,3.74831108882524,3.387588159872734,1.8198462158245625,-1.0971497464456519,1.3625843858403535,2.300935494131325,2.6696707915042577,16.986092913119382,13.910836440635364,3.6316576951517208,0.16554394556950625,1-i_n-egg.wav
-0.0239544864743948,-0.004363860934972763,0.3279362986981379,0.8677558144231122,1.306524668527754,0.1920676478980712,-5.864023304165835,0.838638424873352,1.0871273279190063,0.24033537848682016,1.04589511002755,1.1910107607784242,0.1399436072755658,0.17592668181240734,-0.14700739085674286,0.004009046126157045,0.9595123540407547,1.7391486094442392,1.6380557359444157,0.88216705673097,0.5257543866629668,-0.1424163797826985,-0.4339452263677499,0.901858092128089,3.8206601281641106,2.1338739179585096,0.6028900517809506,0.5726187525815436,10-i_n-egg.wav
-0.04177754744887352,-0.015335609205067158,0.5054850063962683,1.583355944640427,1.6204635582581524,0.35174924803307817,-4.817637660619571,0.8457980155944824,0.9782634377479553,0.4250725412503537,1.940417203992392,1.0744581546691618,0.24877467839894,0.13202160643512129,-0.635960578918457,0.27774232625961304,1.101327217708741,1.4294371705159052,1.7928703176743281,0.3456488578690087,0.5791336983226436,0.09434975154298808,-0.5797239185403278,0.66208185406636,1.4569667486752467,3.966406134582466,-1.1449117459559652,0.39918125498749024,100-i_n-egg.wav
0.008195511996746063,-0.00015275196346919984,0.3919148307821224,0.7289987791311212,0.7082736591467942,0.26927196890434485,-5.123649877885136,0.5152427554130554,0.7054161429405212,0.3263890827820696,0.842125285998942,0.543842655426911,0.21365189635795195,0.6129357423019032,-0.0688144788146019,-0.37159740924835205,1.4235446958936324,1.5775523747412148,1.24703078820686,1.0511603175819213,-0.9349258845836798,0.8121476851986911,0.33980081402552154,2.3757696092386578,2.3730964788528075,1.4362870803181673,0.741353023377723,-0.3875274678490861,1005-i_n-egg.wav
0.009522601030766964,-0.009080298244953156,0.24996953585949103,1.4073109058387312,1.7900313911840018,0.16241570301842154,-5.879557980265401,0.6794784069061279,0.8706934452056885,0.18314265858177153,1.7367530198669903,1.1426285394929945,0.11107193057377637,0.3868135231695688,0.28019142150878906,0.10520300269126892,0.952419569779595,1.2527553923730406,0.9135167733467552,0.5525488151634286,-0.1841449776629803,-0.1633963662247,-0.6707084280865252,0.8162501514136262,0.6397338876697352,1.2430835186897582,-0.48742716056980795,-0.4949204449441287,1006-i_n-egg.wav
0.18827278912067413,-0.090792715549469,0.7213978751617959,0.8716488614152699,0.7503135098048578,0.47612007747973634,-5.722138198752733,1.3449218273162842,1.1624705791473389,0.6966158207590765,1.976445784338736,0.6073166628460256,0.3200667833059528,0.43148225059170586,0.483980655670166,-0.0557166151702404,1.3081967418476923,3.67985884998473,1.152719305429808,0.7655319446677181,1.412138468440956,0.7289648825821176,-0.5468090282965106,1.3637416145686823,14.10493917871544,1.345756153711302,0.28304866427123665,3.4237957387709876,1007-i_n-egg.wav
-0.10044080018997192,0.0847429558634758,0.48316787842925296,1.7189404756410562,1.9667750610447527,0.3838314283312658,-4.454849441068153,0.938650906085968,1.0988996028900146,0.39686258516352346,1.7631695741143847,1.3619754265364183,0.2266899635029254,0.7261770909640567,-0.5713462829589844,0.28603801131248474,1.59862134315481,0.9870916857675679,0.42514055293465336,0.5005466417334927,0.02307058037501845,0.8928906741161855,-0.4547046795162304,4.047011131477464,0.12747314367862295,-0.8386234697496868,-0.4783826665912967,-1.5377649872431571,1008-i_n-egg.wav
-0.0334952212870121,-0.2501494586467743,0.510101148870375,1.2368710374679717,1.0404571344381461,0.2971320595391688,-4.638866849561876,1.5517919063568115,1.4481581449508667,0.5399766974283435,1.2864007536515099,0.7084194847623895,0.22567968916355388,0.7447888604070123,1.1090893745422363,-0.4832431972026825,2.0267435895910513,1.1069095687819248,0.8829464480234614,1.1418456473458227,-1.141168017048424,3.0399130773051795,-0.30733783101387147,5.076061814963067,0.42609868567074827,0.6719557120438715,1.1241410743624938,0.9165189144866548,1009-i_n-egg.wav
0.0465749092400074,-0.0798473134636879,2.942812017081948,5.944932001732901,11.313002246475099,2.3427015948734655,-8.38548412149069,10.08163833618164,9.94497299194336,3.176172145067621,7.829577394578795,9.236632865890838,2.716713219179485,1.9206588568817506,-0.9587308168411255,-1.2996225357055664,2.194743534271301,2.4609383490823107,1.9103641520201506,2.529891389227253,-1.426902633142601,3.777331226188525,8.430785352583214,6.567708275886231,7.2109826258003995,5.43753839122294,7.781147208898323,1.9683533937838407,101-i_n-egg.wav
-0.015252035111188889,0.0040762582793831825,0.3115510101936295,0.6643661996336185,1.0358360461868306,0.21792037341447815,-3.3068197910849415,0.46248164772987366,0.7183477878570557,0.26207532685835394,0.7414139634056646,0.7027983440018968,0.16167844916810603,0.18222833236674288,0.13898713886737823,0.16075289249420166,1.3912048013949256,1.001921620147907,0.7893437354327201,1.2776510304606006,-0.6439246537792419,0.6677208770874508,1.333614566200314,1.5007257099908715,-0.0726421311723251,0.0003755168324994784,1.7207800870031535,0.0030889151289441585,1013-i_n-egg.wav
