file_name,GFCC_1_mean,GFCC_1_std,GFCC_1_skew,GFCC_1_kurt,GFCC_2_mean,GFCC_2_std,GFCC_2_skew,GFCC_2_kurt,GFCC_3_mean,GFCC_3_std,GFCC_3_skew,GFCC_3_kurt,GFCC_4_mean,GFCC_4_std,GFCC_4_skew,GFCC_4_kurt,GFCC_5_mean,GFCC_5_std,GFCC_5_skew,GFCC_5_kurt,GFCC_6_mean,GFCC_6_std,GFCC_6_skew,GFCC_6_kurt,GFCC_7_mean,GFCC_7_std,GFCC_7_skew,GFCC_7_kurt,GFCC_8_mean,GFCC_8_std,GFCC_8_skew,GFCC_8_kurt,GFCC_9_mean,GFCC_9_std,GFCC_9_skew,GFCC_9_kurt,GFCC_10_mean,GFCC_10_std,GFCC_10_skew,GFCC_10_kurt,GFCC_11_mean,GFCC_11_std,GFCC_11_skew,GFCC_11_kurt,GFCC_12_mean,GFCC_12_std,GFCC_12_skew,GFCC_12_kurt,GFCC_13_mean,GFCC_13_std,GFCC_13_skew,GFCC_13_kurt
728-u_n-egg.wav,0.907527175360459,0.11079693589934991,3.2972790174989512,12.69156757856859,-0.5944008989540998,0.09637169550928698,-2.6322701398137744,15.27238543592929,0.3611416000663335,0.04989376958196718,1.825917382586481,6.761223159541752,-0.14293182400243482,0.05334829850549073,-0.8324935407186983,2.036055164315285,0.09681596722640354,0.037005318530774406,0.5356446870168561,0.7922178096904156,-0.09110707528682598,0.026392144633635456,-0.2849702927916225,-0.4066841115617441,0.045037307939825896,0.03279880558039851,2.457551378051011,10.824791847658368,-0.052191412403255505,0.04124231544706606,-2.728975377718602,12.08540642859952,0.03272807039662464,0.04043050218230809,4.173697210737937,22.735865754000155,-0.016651545183630316,0.0328407730940398,-0.41125669111490465,1.148698951289047,0.03222008252292581,0.026930743531633446,0.19781507118575345,-0.37103442721199187,0.001892082030982989,0.02194837541572761,0.17793772080501888,-0.24567078395949693,0.034486020910052394,0.026007747841843676,0.07345773871088562,-0.0985764775431277
2589-u_n-egg.wav,0.8641610736707186,0.12931901114929334,0.4488051775434241,-0.4304048581815745,-0.005337196293331818,0.02136982176335199,1.0571468260013999,0.5118198894489039,-0.15563670461449666,0.02201362623744422,-0.530309209861798,0.9752289090535382,-0.1676092946398,0.03726531631458932,-0.11100586767161345,-1.5761568492323945,-0.13877994481528244,0.029973447737986512,0.21261078093622796,-1.2595499793552738,-0.111837723782745,0.015620893320460166,0.5540578644664574,-0.10889967540865353,-0.06812044919633115,0.016558617614376464,-0.6358191064720946,-0.535547206833312,-0.004754399958169087,0.007538091112026644,0.4613813145665051,0.528959692437359,0.029949431432512826,0.00803171867479088,-0.049524183153667904,0.0939301641521797,0.05923181999199897,0.011521256582597115,0.9022194982470816,0.22147452601690443,0.07594897521098293,0.012405161650855059,1.548258956122021,1.4394789869004674,0.06881647066285754,0.012231057900279863,0.45426068413160253,-0.8881145043973873,0.02669698182736589,0.00725162142344958,0.11599307485924648,-0.556060029806833
1835-u_n-egg.wav,1.498793434163795,0.0667776919839254,0.3639716040569554,-0.41475465892716157,-0.9977353618787865,0.05835071077490639,-0.022644455346379967,-0.4735086802186026,0.5420295393681367,0.04629850388971229,0.7751268819393297,0.10897235409694206,-0.12813208394232023,0.0566247618812192,0.049761061489660585,-0.6678024724549325,0.040753689291572734,0.04686466820573355,0.4316870559525864,-0.7550701279206362,-0.0929406878320144,0.057104917446459,-0.24741934040511243,-0.5409116263989517,-0.05403755888824042,0.041589885584216314,0.036315281735173,-0.3347642835538145,-0.029561932843700713,0.04092240268187671,0.11230148401969718,-0.8523929742313734,-0.02520714794130749,0.03485259531405484,0.13176112370890236,0.00653613149463661,0.03661391237735086,0.027928761827436314,-0.2292629159809169,0.22359847267251043,0.030406124940998012,0.03603038797214924,-0.04435716325021766,-0.5937586559600123,0.059457843909515716,0.02545403463310685,-0.11268980603623181,-0.434047409971015,0.04356868106974435,0.028478084802106046,0.20658550452132685,-0.47655115992469854
1421-u_n-egg.wav,1.242541376662991,0.08794903538403501,-0.7270614949072803,-0.10233080034142583,-0.050066862747763674,0.07255567920856917,-0.05430100070135462,-1.2010758164892084,-0.2817466536820635,0.03851759038921218,-0.16781388310140352,-0.5529787821923913,-0.11748086238593838,0.04889554952954209,-1.6544827197165757,1.695229385995919,-0.1904422998110963,0.04346865814935646,1.447682990571834,0.9738635171012953,-0.1309677058899796,0.02995109190882822,-0.8328427627314512,-0.09675313583206568,-0.10620507923073946,0.032015536520813966,0.6007925512410286,-0.20821182924239867,-0.03224274621401343,0.01773006816680801,0.689684273505034,1.5441434296215704,-0.00113872911440484,0.01887864765125203,-0.980130215549944,1.461947276761312,0.06210488293862672,0.02016441945788982,1.5174792407455477,2.134309008230571,0.11226631684917696,0.01583402421680713,0.42355556049733206,-0.4205540443166038,0.11426570157847199,0.012225741724803646,-0.05723779736414408,1.6960770577762307,0.03947018459422458,0.020069244633300357,-0.22385852501583917,-1.0753531090937203
1846-u_n-egg.wav,1.2133787918835048,0.06202506373844874,0.6667406600583339,-0.40235086185187585,-0.3236327508500136,0.03776566988052423,-0.04674256737296454,-0.7008114745484924,0.12262492541271493,0.03567569454608912,0.17653110597949168,-0.10638895013494354,-0.1753571362703829,0.032939317473329816,0.35668488443200913,0.3470764535845099,-0.08160693882121897,0.03205178716417749,0.071862422180652,-0.262088270532415,-0.15696227709273564,0.0253963184461341,0.37447658149872626,0.09170040507810961,-0.08847103616736132,0.025329199663455794,0.27624870979808763,-0.0991680457656372,-0.07729155079207904,0.02361431778242825,0.20525321897138468,0.13683259140659576,-0.023139907366346073,0.02121072956382102,0.2879941379680039,-0.37183671465468704,0.03517447354392195,0.020143261945714152,0.02834741767672342,-0.44935263169669915,0.07156229930149659,0.01978379213438226,0.1425279991889234,0.07964507109338737,0.08474116066430087,0.017059695270507578,-0.00013680625032552878,-0.3098855519124788,0.07811235799245182,0.015964568283286015,-0.06684523066849128,-0.44230595557130936
715-u_n-egg.wav,1.3171241571749017,0.06506655435438825,0.4301559115123414,-0.9276595161671799,-0.23970455062503557,0.029736478811342892,0.032499343565566365,-0.11824847793970461,0.08924965783812704,0.06795585823481434,-0.024446878040587875,-1.2307862092501414,-0.3694715995151683,0.05140538528902967,0.9521533377408037,0.29992651885882093,-0.013442640812569063,0.04831545476411573,-0.31361672545834646,-1.0671336141947105,-0.21807528697450232,0.041483726085272475,-0.27587309707048036,-0.8018684825562503,-0.10534733264348244,0.03497196983351251,-0.12522159125279816,-0.5089408243123659,-0.11549196055812869,0.03485047960681257,-0.1690635112909876,-0.7447224847947531,-0.0032988599607056074,0.026153247493881236,0.125875425387417,-0.8489479482389339,0.04828050528208581,0.02118256896486713,-0.09287422734042834,-0.5029758510713878,0.09086412163695687,0.02107307612881147,-0.3677119504301175,-0.40467347930207564,0.1187036946400182,0.0204724682146733,0.2772134022950222,-0.2409211086033789,0.07670599648591579,0.02517000176139463,-0.3680379688395072,-0.7425008326481226
1063-u_n-egg.wav,0.9891705365614866,0.04808292432175519,0.1481043750838514,-0.8599535719494722,0.08279072949418899,0.05417201234440624,-0.4455583586623822,-0.5460855179016786,-0.044967279674872546,0.03562243526234335,-0.592935083647412,-0.5582277974541872,0.032065507950883025,0.019934560757152574,0.3679719187507578,-0.6893681825347446,-0.027224160331213484,0.017787620246085982,-0.3458906081541705,-0.6476657546342746,-0.07079505909873508,0.01726100509672063,-0.002034338572942953,-0.7843720948790258,-0.09539112595815098,0.014123823479468762,-0.21940714456975402,0.5571879300969642,-0.12050925165964875,0.014798159184855718,-0.29717857054509883,-0.8347853049084044,-0.13113463397518368,0.012488587239149128,0.34475528812969947,-0.17597243497861337,-0.1216537702644564,0.008174163086583749,-0.6549961795068671,0.9234828544391647,-0.0922442399650446,0.010799658006384176,0.8179260658382025,0.2005534514015097,-0.06260869099489332,0.010263693929998615,0.40775518965242424,-0.5727507298382855,-0.0281628727237918,0.009588682256939686,0.6014642012977566,0.4220670906296857
1455-u_n-egg.wav,0.53826910905389,0.07912623508456182,2.656507724740445,7.6990893570125145,0.08241025003175571,0.04375086503251917,0.7051332387289706,-0.37368030277918285,0.1239159912369527,0.039030606332789416,-0.2888579229156802,-0.3999836899728195,-0.01895124124068971,0.01590804382009506,-0.5197160122674254,0.7448532071415475,-0.02460773268612765,0.021498762120472498,-0.7217472516326309,0.7255729012107244,-0.04948365897974396,0.014754659530006611,0.15212948094812745,1.1576103981820447,-0.04896415333738524,0.012417428675754167,-0.1977722821822375,0.3479373961368526,-0.057528339702363006,0.01203976703777864,-0.4826783624821218,0.2266414521299862,-0.06695746458671654,0.01040703197647047,-0.009844558976156992,1.7719894260242022,-0.06243776197113817,0.011469758151573294,0.24093856913814887,0.03926056200462913,-0.04765997621973626,0.009968094474649036,0.043858465003533645,-0.6080559960269798,-0.036279969289072865,0.009501483510631728,-0.7369489803635593,2.071905826165354,-0.026582329398425555,0.008075516185207559,-0.11501681722132383,-0.632650972308793
2607-u_n-egg.wav,1.2367012365975356,0.03105990256912436,-0.3288093496909154,-0.658907154407741,-0.037616157734837334,0.013987408700473861,-0.3591496505793495,-0.46283518879128716,-0.2280362044398367,0.021802311648393226,0.49039275816620015,-0.3293258876359144,-0.1475883089700963,0.02418356235703257,-0.508622150239447,-0.6893287781875954,-0.17476210444495352,0.019006223576080613,0.1291229705015554,-0.7597946301961338,-0.17907302290331642,0.009758514184686592,0.30054207207365297,-0.132957868761443,-0.088646578602782,0.008639547638820582,-0.1062418673196048,-0.6560959331733409,-0.06783498134782798,0.015297318284823178,0.37939326126788725,-0.32073863339741226,0.010182960486140518,0.01502053736274152,-0.3866617713347029,-0.824124763987987,0.04746247110434397,0.007950749826159093,-0.1741993571028309,0.051018863306587114,0.07007673829043232,0.014405460120081003,0.04711085297308599,0.45843037397490294,0.0626226589214085,0.015271885402667714,-0.18055185319841338,-0.05875946258036713,0.06765755020602682,0.008438913397695796,0.30541428456625375,0.291106915521989
2199-u_n-egg.wav,1.32237730318306,0.051477609191093066,-1.2325636989537763,1.891502949039098,-0.11741405846343711,0.02094658075022052,0.35311701041303134,-0.8898538850741113,-0.2752833897641019,0.020629820414188125,0.6484957904531774,1.0557227508606895,-0.16216425127992595,0.014416165025593678,-0.18081387779302188,-0.9191754309860363,-0.1927477223936058,0.013311056198352558,0.342052647112987,0.0631888922879682,-0.13072023012344958,0.0083112664873573,0.4336850309092168,0.026760081698836924,-0.08867607721085659,0.008141904936074714,0.6237822204919928,0.40542481946243436,-0.016212534311019967,0.007498728415626298,0.042965206692509646,-0.30459523043604664,0.03839672534741646,0.009176312807642107,0.14050943910002098,-0.4463848095349916,0.09848407452375355,0.009497316523096832,-0.29214101068130954,-0.7463442181868349,0.12018978934178645,0.0066559317275905515,-0.24541960602004645,0.025053742043401606,0.0923214482355959,0.007666839983310415,0.08201218066212007,-0.5652790101122362,0.0211983946761932,0.005930051528199103,-0.3377086502485862,-0.30672085672929894
