file_name,BFCC_1_mean,BFCC_1_std,BFCC_1_skew,BFCC_1_kurt,BFCC_2_mean,BFCC_2_std,BFCC_2_skew,BFCC_2_kurt,BFCC_3_mean,BFCC_3_std,BFCC_3_skew,BFCC_3_kurt,BFCC_4_mean,BFCC_4_std,BFCC_4_skew,BFCC_4_kurt,BFCC_5_mean,BFCC_5_std,BFCC_5_skew,BFCC_5_kurt,BFCC_6_mean,BFCC_6_std,BFCC_6_skew,BFCC_6_kurt,BFCC_7_mean,BFCC_7_std,BFCC_7_skew,BFCC_7_kurt,BFCC_8_mean,BFCC_8_std,BFCC_8_skew,BFCC_8_kurt,BFCC_9_mean,BFCC_9_std,BFCC_9_skew,BFCC_9_kurt,BFCC_10_mean,BFCC_10_std,BFCC_10_skew,BFCC_10_kurt,BFCC_11_mean,BFCC_11_std,BFCC_11_skew,BFCC_11_kurt,BFCC_12_mean,BFCC_12_std,BFCC_12_skew,BFCC_12_kurt,BFCC_13_mean,BFCC_13_std,BFCC_13_skew,BFCC_13_kurt
2019-phrase.wav,-216.92190224172438,20.35501373464595,-0.3190318213400654,-1.120556715900286,-2.276505614022547,9.318461809556066,-1.0179438288888623,1.1846068710320194,4.638186261324024,6.0101603676165665,-0.6224161116025155,0.2032526059674864,0.776128155528307,4.619077242951748,-0.760611204167206,0.01975068027661564,-0.9523951595026948,3.463097610513616,-0.5303756294590835,-0.2123649016795146,-1.588726202469096,4.098344087310959,-0.16442935681550763,-0.7634805607459034,-0.7705378986247845,2.1661864722035937,0.0662197511781914,0.3144266586849671,-0.06613170060309846,2.4795005708956914,0.07896383055112347,-0.4307040643505129,-1.1543829165865962,2.0501146429685884,-0.34256541551665154,-0.25543914468906026,-0.06742214823384843,1.4857096964407832,0.04490444374398334,0.2576925084226258,-0.8881678856676118,1.392383696185245,-0.1882979270972161,-0.32976102250303674,-0.2096952226725647,1.491277425072581,-0.5092009298794108,-0.02496705972894464,-0.8223627663222286,1.2390540088454047,0.018806164063822378,-0.853818293750412
2329-phrase.wav,-236.5589645673432,23.927927810328594,0.042441348651626604,-1.3156400970802384,-4.19525383188168,9.924459646479546,-0.11072640907410305,-0.4356847506768715,3.4040027882381603,4.121564474074265,-0.4662025388177431,0.03564340139680722,1.0970185383068582,4.074684980905249,-0.10440673539277193,0.4212584336771785,0.73092008978347,2.1581524810436594,-0.6114808658327967,0.8762473939579536,-0.6205251123007459,3.5285040581929303,-0.4590805138363101,-0.4655669206604034,-0.7774964646212708,2.4917611756145788,-0.05079692258006692,-0.39418153472649786,1.0539594546317714,1.6388749641884215,-0.21313165423348665,-0.32777771265384503,-1.0185706917962878,1.706049004211386,-0.39563595827685255,-0.3356247475798053,0.23125846551825704,1.5112204535938891,-0.4890478865909616,0.4884577403816852,-0.5721319033110418,1.0270887748708046,-0.026976742939016654,-0.2578874581087942,-0.27559900226470235,1.279105732246044,-0.2634298155571959,-0.10719016254468938,0.24622364890411505,0.8377395613457728,-0.37529371084691676,-0.08447456036063139
1008-phrase.wav,-212.65126147022158,18.60204537439058,-0.7155858101596295,0.2504050335629322,1.0315279264982842,7.487687005940559,-1.0254813802927225,1.0286811819978192,-0.2671859457813648,4.501708036378907,0.03550906795444231,-0.006560675313204811,4.2426488008083405,4.591914647048243,-0.29252815966783624,-0.5396553458071396,0.4512172028344906,2.790340885620696,-0.5056287480831204,-0.2598438176369813,-1.7082840019383825,3.3280271201486373,1.0282737932243078,1.426043810994666,-0.8080940681684434,2.684755498943426,0.22987697890617687,-0.7779743144270705,-0.4037182263635468,1.3506811731175912,-0.7223739624780678,1.8390307836652848,-0.7779480974727777,1.360562883088541,0.03357323372001058,0.25123562673388333,-1.289802051757237,1.2265798212761765,0.16153872011093032,0.12853544448669618,-0.8823562774535769,1.347857416814928,-0.2619086999047803,-0.6820557263817726,1.2130950410855477,0.8702913817898045,0.5276218330848416,0.7360488190617471,-1.0568797647333297,0.9874452167820301,-0.2205326922564388,-0.1096178690069256
2091-phrase.wav,-220.27881585127201,19.05062325164587,-0.5002665727681269,-0.366882050198547,2.823051669894065,7.8584635920238695,-0.8680278827615598,0.3014235438019983,1.375506704336096,4.612180713734709,-0.026181821279876064,0.20194363283133,3.745136036889572,4.086216124351827,-0.15530334007659735,-0.4696951185776679,-1.4054099098345603,3.7459350289934505,-0.5275462725858387,-0.037197684292920474,-1.236726741057892,3.412967471582052,-0.24772930599974022,-0.767035474437991,-2.5516489276784133,2.2711662465462954,0.3076900362702787,-0.4132287453325998,-0.43387178949302935,2.0165436635804586,-0.10356647628938673,0.14409228840294652,-0.14950139779142613,1.532671921210732,-0.24264557070105575,-0.4434787349837688,-1.2223883303613414,1.8828689255169537,-0.2587502347212991,-0.6693160406575509,-0.9192014865645447,1.3037662041307727,0.47670906202533386,-0.5577623470180728,-0.8761410453774496,1.5276430836082042,0.24462198805959834,-0.27611389553749044,-1.2146410136765593,1.0751936549194967,0.2802236655614865,-0.24525932793050886
1713-phrase.wav,-214.05268744500466,20.33106085417757,-0.6407832051272025,-0.45826741310243246,0.46603872255653533,10.096787449011842,-1.6511249110119026,3.0764523507638373,5.65146241329133,4.90706924804295,-0.18738785536565816,-0.8112803243844962,-0.049367268749334045,4.837352486892088,-0.8540095588052278,0.041026006323326314,-1.802100105225341,2.988052545961836,-0.2658081007515087,-0.26660257376885843,-2.5575693022980763,4.1123425858800315,0.2056217573735372,-1.0790678395108566,-1.4387330483618657,2.0663052698536917,-0.1857621204582411,-0.30574324483507453,0.7393934507115378,1.4416872116641977,0.42009294850423384,-0.17031722225608403,-2.443694957272341,2.7080148991798776,0.26795699766934905,-0.6404174318895919,0.08636539186648921,1.279064333009064,0.25721516032650327,0.3197401496591086,-0.198828399645734,1.286436097829566,-0.23577750692308758,0.3156345480657192,-0.336538923442057,1.1461035857480089,-0.4565092460376087,-0.0017518414143538052,-0.6538264456318011,0.819671873022313,-0.09890970246762185,-0.8040542824667662
1119-phrase.wav,-204.2936418620421,18.482662242604967,-0.9586972822579987,-0.12154802767989148,-5.4930163968534105,8.689248067390361,-0.904127546018855,0.22419671695804455,5.851600527326472,5.277521362416377,0.33350043468296897,-0.5892637923823258,1.591189117985709,4.65932300274662,0.07670623510063225,-0.8336879315566299,-1.7469178219107924,3.293971572134709,-0.0018887996942685472,-0.3208616833358797,-2.6249845379666827,3.4254818787977315,0.06647219449228706,-0.7098332446434181,-0.025106775822996096,2.4003251850598013,-0.2981050815882451,-0.49967475695517605,-0.0002762401207194364,2.337367264763893,-0.023320543745619694,-0.9557870327124336,-1.4760455032398405,2.1526242644141322,0.2686296478047928,-0.6888556665824135,-1.6492693390476452,2.1084431984098826,0.28227490245232373,-0.47466002645736305,-0.6448071852416799,1.734895282096283,0.09190262357485722,-0.8355955882614619,-0.7243170068022731,1.4439765172037355,0.38757302290026396,-0.824233312101498,-0.47175605499307177,1.08167155201521,-0.24655191150692599,-0.6753076154347313
1350-phrase.wav,-214.68661959352121,17.994884925183772,-0.6249497281220333,-0.5467750137105187,1.7337621631114606,9.274965035162971,-1.2058563727973075,1.2793064666224936,3.8925515897212866,5.504133544882684,-0.7532152444630534,0.340633282847278,3.7333456669675757,4.458391006957205,-1.0597174712521353,0.705907120450028,-2.264109662868906,3.037555331456008,0.5632941453393472,-0.294181058481938,-1.7438691642054664,3.185134876010983,-0.1873654779644561,-0.4376379491153046,-0.1140546574201507,1.980090593602642,0.03479571505212617,-0.07087886927796516,-0.4959646688399804,2.115180146668569,0.30312917863208466,0.14572429802415732,-0.8427777275875935,1.7793003377130783,-1.0142977668704487,2.0345142278129904,-1.386856437686974,2.212458712631984,0.5839591208179213,-0.4500804492283397,0.19570347038531555,1.2829591560273101,-0.23273799816647123,-0.5008254401972292,-0.2812670378347491,1.1975074706642679,0.46058281644355076,-0.7030194735371222,-1.023985868349043,1.0723581564755469,0.10091813076754555,-0.27298038634102006
2259-phrase.wav,-209.83576379383126,14.999746590130929,-0.6617384363485356,-0.09166507709756999,0.8277137214108096,10.170362831363768,-0.9086825417147651,0.48682213568809374,3.8931072706784327,5.48376292239439,-0.1575520140973132,-0.3122172475685123,0.9727221138899871,4.5988004109811715,-0.5437219671512353,-0.9240654641707176,-1.1238478639461167,2.678748419312178,0.37005061329361505,1.0348596251783286,-2.6714739335613222,3.282522123403328,-0.46669369106509306,-0.2641338471739809,-1.6994539453948816,2.291104239349244,-0.0743637659477359,-0.2751546440081838,0.12993169161666607,1.9398971799744174,0.1337273347689433,0.0013249729580517844,-0.8845082189610328,1.7613424454072162,0.07378667519701529,-0.6873576462838757,-1.4300479176107177,1.5638837058320376,0.4004680211219652,-0.2563825778038429,-0.3515332480478126,1.0963256243566004,-0.21479191179863671,-0.5839726810782779,0.3304616297292831,1.1654263376967589,0.01928228092301358,-0.1101315080353662,-1.3848861409940858,1.240141761752439,-0.24226586527545435,-0.4199266627680216
2486-phrase.wav,-212.6896595851758,14.286553921350833,-0.434589279479218,-0.15425738957958712,1.014073227118071,9.789928824966497,-1.1163116761872371,0.7904099533461917,6.096946853203072,5.430622678157203,-1.0366899753877425,1.054495300111994,0.5266199702270197,4.121503304879681,-0.8689884440716112,-0.12402167995588309,-1.635294378217003,2.1962207568884082,-0.2044069952382721,-0.42066140118096573,-2.215574717207385,3.921200265870801,-0.022675298304769657,-0.6383269287955624,-1.6500887162672038,1.7925852161726075,0.1597512472195995,-0.5685664175593894,-1.0641063002284805,1.724696560226089,0.19268961400196838,-0.08760602809730988,-2.4726288992971797,1.7479583420189975,0.7199741162639227,0.5704393963837631,0.8640907906247505,1.2063477693980649,0.22770131116616857,-0.24814372918359862,-0.6932691209836612,1.6381276635573192,0.0734473760591237,-0.1352993739366939,-0.0944273684004596,1.282905183025553,0.38447554070005086,-0.08908139695323714,-0.8038527957843029,0.8717546114444361,0.06918539866332594,-0.25379392420225555
1612-phrase.wav,-209.99367263842277,16.23205456009297,-0.8470714249659831,-0.011177070537446099,-0.2507621326801117,8.147773858399294,-1.295812884480865,1.4459821879200057,4.777733154750199,4.357975129827944,-0.8910486998749175,-0.12038166746466716,0.5568206159868346,4.681975336210134,-0.030598352728658115,-0.7652463556426903,-3.0552884372349487,2.985043597290293,-0.1744882367839871,-0.4776213023326643,-3.486308972175916,4.045214847266279,0.4778457729932582,-0.9501581984862493,-1.5784233000860255,2.0380243762984445,-0.22218911845168102,-0.28913197824703296,1.248735350203097,1.8334350136689463,-0.16676246145423804,-0.8826394427026738,-2.6923059879478877,2.5801464910455523,-0.1988179379362399,-0.666875198356101,-0.2704456401278757,1.6375500028783483,-0.002444444878393248,-0.6776822925539991,-0.6123672074197481,1.4364692317456391,-0.19356461820215215,-0.10402495414317858,0.011235719462904676,1.0627942122668805,0.4101337054792369,-0.1526315742202784,-0.34394283530248115,1.2201448181026289,-0.7838009797503074,0.5277246007813785
