avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,id
0.3217448592185974,-2.226761817932129,5.98116980643389,6.4588513179097395,12.630763911492847,9.011876660646102,-12.422620882099249,37.535362243652344,55.689884185791016,11.1117164111173,8.684125343661801,10.496400156939302,17.96220323667535,2.6815045141939704,0.1764240711927414,1.0694440603256226,2.735216661580065,2.0295522181603163,0.8564105150263515,3.2993840357810282,0.42338302772650127,7.3583401866934715,5.6292527109268296,6.805092943612518,4.812050647996492,-0.658519222715769,11.70165789586235,-0.06226267713782985,1-phrase-egg.wav
-0.7849951982498169,0.04779934883117676,1.9082142330178768,8.228604993183904,12.376238366294999,1.8884209045213871,-10.502815517685196,10.992904663085938,17.016822814941406,3.3057350096021523,13.182755189911449,12.949601066565668,2.672153518597304,4.110972860345478,-2.117582082748413,0.44305655360221863,3.3525565676918827,3.326439953494097,2.5878332632631236,2.351768370340097,-1.9430219127258268,10.829457531209785,5.664760194770979,12.990767769130656,13.183006618538858,9.287111508427719,5.31060923925037,4.444090762811738,10-phrase-egg.wav
-0.4916524589061737,0.13369528949260712,3.6535244464385226,7.488993226956092,17.714002329181714,3.7120635292190216,-11.540037603091427,10.702008247375488,14.218615531921387,4.658728962192197,9.564419733177477,13.463644778073705,4.696005035687517,2.7608305285706036,1.0917192697525024,1.276742935180664,3.1049195735681407,1.4592547155581168,0.9767288548789448,3.3309491466139214,0.16562327971728608,8.074765119341821,8.71790147330634,11.917046378825995,1.2717028176984746,0.46966458236799724,15.395997262050336,-0.4657852391995023,100-phrase-egg.wav
-1.328717589378357,-0.4094059467315674,5.345078532216559,10.028995226384131,32.520809776918746,4.605626581162652,-12.74287179721876,11.264751434326172,18.68798065185547,5.893022869581545,14.912684165431275,22.418063846749146,4.342943298007102,3.4848454881560755,0.7840278148651123,0.08221062272787094,1.1103109753784008,2.0078601817602264,1.1597506674681946,1.9595345662214445,0.9821699484566386,1.0887514013937567,0.7153828049462936,0.056680633034774885,3.245434590126327,0.3372170217945265,3.4424729825336273,0.6790259720151455,1000-phrase-egg.wav
-0.02761077880859375,0.8095276951789856,4.868176224162882,4.354040674409533,9.684445644490689,4.475429490418762,-9.299517787794619,11.177383422851562,14.990646362304688,6.812684336384138,4.947095659134765,4.538189631482649,5.005789798306162,2.010395232881137,-1.273830771446228,0.5215595364570618,2.6992567223482213,2.2344046031775204,0.007597786399310137,1.5390083990873482,0.09559906011859172,6.25389449011862,2.734104448877085,7.41686303621125,7.48777071717895,-0.444386620823761,1.6309112991846524,-0.4687192708444603,1002-phrase-egg.wav
-0.7964633107185364,0.024739854037761688,5.627147712461889,5.180796337313178,8.398774186205147,5.731882537857839,-9.14310278226207,12.110374450683594,20.260053634643555,7.51926860584516,5.256213805603046,6.888324859747729,6.767177459176523,1.9814524794503519,-1.4382851123809814,0.43902426958084106,2.3571101314118055,0.8304847399260078,0.6308384190960659,2.190615779477742,-0.21973812220413375,4.311108455959031,4.3704870968123055,5.2740679810349995,-0.4395832784681275,-1.0286936089164498,5.124288443906693,-0.2377410593012632,1005-phrase-egg.wav
1.3437936305999756,2.4990456104278564,2.6083455822323787,6.893773609826763,10.658144295158333,1.9662578029402058,-12.332797112943862,17.099407196044922,20.731000900268555,4.182036910191291,10.019426286929956,12.761214643633465,2.7873117499903772,6.4337866205784175,2.3766233921051025,0.6151940822601318,3.516264770664506,2.3415489344390603,2.324051406906103,2.053605689120425,-1.967059638661332,10.87828484238808,4.826011134447039,14.23271444976158,5.441237463450735,5.35482066132078,3.299724669119483,3.6943447923816013,1006-phrase-egg.wav
-0.7867538332939148,-0.06417052447795868,4.252948768226914,4.3348153261828895,12.342810554041089,4.961576828454358,-13.888186316219747,14.93060302734375,20.55230140686035,6.220326739766562,5.83343605265663,10.075792909470328,4.986915213459426,3.592565157570366,-1.7912856340408325,0.7360749840736389,2.5959369767637885,1.9178413998411925,1.0656825579416622,1.2902703100404591,0.5987475567529181,5.929994915937609,3.840140536738315,7.244847706317014,3.3898120551387025,0.9055428134957428,1.5306738756069223,0.2628137369287873,1007-phrase-egg.wav
-0.8921645283699036,-0.07675302028656006,2.5664551265385125,5.332310714506123,11.204110122095294,2.0146216516528126,-9.898585161075573,6.363807201385498,9.014985084533691,2.78075074873981,6.252783440679214,8.839309855214848,1.8233028795790862,3.1192818748023297,1.0531632900238037,-1.3459521532058716,3.08159003907362,1.944781839105398,0.7474712959215398,2.562818978817472,-0.1229699176672449,7.218228777352891,14.027689127579443,12.384733395195347,4.3605889926464725,-0.4077141787844778,9.46004718434307,-1.1929431689679197,1008-phrase-egg.wav
-1.3227157592773438,0.2404172718524933,5.658275165902779,4.000061786859656,8.233748038776454,7.107652960764741,-11.636085733528683,24.565649032592773,40.864505767822266,9.62551857999785,4.999825085487145,7.6456457575920735,13.688847422716394,3.231975415292228,1.0815315246582031,1.3205687999725342,2.753804335681519,1.8289361452001711,1.5177116271361764,3.965114997909536,-1.2219560877198774,7.433376551747932,7.9686775462116035,6.980356937313196,3.693423103322318,1.7910514105024369,17.508411666885458,2.3441796363196277,1009-phrase-egg.wav
