file_name,MFCC_1_mean,MFCC_1_std,MFCC_1_skew,MFCC_1_kurt,MFCC_2_mean,MFCC_2_std,MFCC_2_skew,MFCC_2_kurt,MFCC_3_mean,MFCC_3_std,MFCC_3_skew,MFCC_3_kurt,MFCC_4_mean,MFCC_4_std,MFCC_4_skew,MFCC_4_kurt,MFCC_5_mean,MFCC_5_std,MFCC_5_skew,MFCC_5_kurt,MFCC_6_mean,MFCC_6_std,MFCC_6_skew,MFCC_6_kurt,MFCC_7_mean,MFCC_7_std,MFCC_7_skew,MFCC_7_kurt,MFCC_8_mean,MFCC_8_std,MFCC_8_skew,MFCC_8_kurt,MFCC_9_mean,MFCC_9_std,MFCC_9_skew,MFCC_9_kurt,MFCC_10_mean,MFCC_10_std,MFCC_10_skew,MFCC_10_kurt,MFCC_11_mean,MFCC_11_std,MFCC_11_skew,MFCC_11_kurt,MFCC_12_mean,MFCC_12_std,MFCC_12_skew,MFCC_12_kurt,MFCC_13_mean,MFCC_13_std,MFCC_13_skew,MFCC_13_kurt,MFCC_14_mean,MFCC_14_std,MFCC_14_skew,MFCC_14_kurt,MFCC_15_mean,MFCC_15_std,MFCC_15_skew,MFCC_15_kurt,MFCC_16_mean,MFCC_16_std,MFCC_16_skew,MFCC_16_kurt,MFCC_17_mean,MFCC_17_std,MFCC_17_skew,MFCC_17_kurt,MFCC_18_mean,MFCC_18_std,MFCC_18_skew,MFCC_18_kurt,MFCC_19_mean,MFCC_19_std,MFCC_19_skew,MFCC_19_kurt,MFCC_20_mean,MFCC_20_std,MFCC_20_skew,MFCC_20_kurt
1956-a_n-egg.wav,-7.19408557387559,1.6012752359458422,3.3101108131570087,10.34333442965153,0.13920840870981155,0.854558064779563,2.362502876039994,4.392058111210817,-1.5532547379476263,0.5157949094913327,1.5217183125244729,2.4060305358509764,0.028670603746401232,0.462723645027225,1.2886579990540363,1.514698030699309,-0.777630300947318,0.44634716346929465,0.7492270055485493,0.7986363235289691,0.005147326657989657,0.40585520556268795,0.15828562088080578,-0.2179983414329132,-0.4817402683762147,0.4407925555432354,0.11466268772060005,-0.4548977005344237,-0.025826616494573296,0.34953890095881207,-0.4897605982338078,0.03734724004188239,-0.3324085003826584,0.3459559213712481,0.10741949169686701,-0.7625553787243686,-0.0015889966039379416,0.321976573314627,-0.18384926122632902,-0.5402527717894574,-0.1988481953617578,0.33621719490071794,-0.232492218205006,-0.7224631955020935,-0.011067813280724847,0.287458195539447,-0.4081135449277364,0.3868109276407381,-0.14722523863249656,0.24291379871901436,-0.13994433293127131,-0.5166714143709981,0.022045666480583922,0.2575076264371766,0.0726646457501727,-0.11352411890673775,-0.06162476455670245,0.20073809966817935,0.6348893837889639,1.953242647574573,-0.02668199491515562,0.2218645167094481,-0.7437601105780837,1.9307646143729391,-0.05525756169012505,0.19439564504368878,-0.3508775005599805,2.3014546158154303,-0.008292651505479122,0.151957212155515,-0.19252520422643926,1.101062075497552,0.008660258621124451,0.12436161997098204,0.3422350120432622,1.0009007968451158,0.014411879893917722,0.09277077092198696,2.0449449604333334,6.399935709996882
83-a_n-egg.wav,-7.8146155923604965,0.6674089968930387,3.7238825069799826,14.497299780797302,0.3831145298026968,0.651544023024873,2.9213823637751393,9.233577175613094,-1.6318159536458552,0.6139930347080347,1.5020210695568998,1.6314604821152834,0.36504833004437387,0.5963246908132432,0.3421576642148731,0.36198307326397083,-0.7115095771150663,0.576186955669158,-0.1489914531007674,-0.924758904028562,0.2546719057718292,0.7209256358357939,-0.4044729695985534,0.08893706845985028,-0.3724492744222516,0.8249570966653703,-0.3634201428598315,0.4529441540875472,0.24661254417151213,0.6318031375888215,-0.17428380192309093,-0.6931965488641532,-0.2093101319624111,1.0558103859160224,0.23226121366337368,1.97049331013499,0.18510996201075613,1.026251842909424,-0.36324734851936985,0.2041537281391892,-0.2923767815809697,1.065512903472661,-0.650250537896805,0.5234544587759027,0.03690144547726959,1.132423888830538,0.30022914873021317,1.0542584752860042,-0.014977360493503511,1.22010754094283,-0.05401199632046814,1.6447411010558017,-0.02714515943080187,0.7956833550557888,-1.2301237325354677,3.0631493637119602,0.03380137775093317,0.7819071191717029,-0.2352111221897757,0.13303085810062498,0.05384649179177359,0.7533077239897771,-0.2167075222115519,0.7238859565613116,-0.036250493256375194,0.595382710493082,0.7519529505022113,0.5930510742575619,-0.01712609695005085,0.5493794568784991,-0.1057330446464548,-0.11586452207691966,-0.12768408632837236,0.3618483797086097,-0.5328445357952175,0.9535619475638253,-0.027154273229825776,0.2728592856788484,0.4837305741103871,0.5488551650838391
1550-a_n-egg.wav,-7.776857931166887,0.9920488616046081,4.725311605941224,24.194901559257836,0.2258104883124664,0.6106370769431968,3.356735020695327,11.289479899613495,-1.8948877595054607,0.4138475803810525,2.4283645672352914,6.486344994945783,0.19702144264253243,0.3123893779560431,2.0843920759575303,5.165370653894133,-1.0211444043864806,0.252902675806393,1.0058738402506138,1.3007146708603852,0.07900294960624403,0.2380048671885887,1.2858017764296228,2.6146878611420616,-0.5988601643281678,0.2360309785500218,1.562160223633904,4.8815049415672185,0.03210683769430034,0.24247549707508112,0.5281250015681442,1.749274253120122,-0.40675182345633704,0.21520267433258153,1.335329742062665,3.8694981878888495,0.049236730458990983,0.25065718009481436,1.4779638887644069,5.340317154127096,-0.2627350436814595,0.2342451345122936,1.2207450079751208,4.284992853827267,0.020828181390243117,0.2537347546638169,-0.6678381010219667,3.674115961928204,-0.17861415369043243,0.26549399106451654,0.7813268168151815,5.1774653561707975,0.02871122537908377,0.3094609610874123,1.5073016196179283,7.510990225195293,-0.0706307800974173,0.3731126684873251,1.0526539268374406,7.319890618777476,0.025483739917035564,0.3408810833388547,-0.3396652582388471,4.862060914683304,-0.06105110666006416,0.26030995208267993,-1.0265694054619903,8.366533750245805,0.001502948213480219,0.2372346106820545,-0.34862843103249724,8.451141762090986,-0.02663825500015567,0.16954751913294452,0.7128134062783127,10.910727808102774,0.01110009696291551,0.11717399569398815,2.844112600621579,12.300045462992841
675-a_n-egg.wav,-7.017304067554719,2.077122647319073,2.0547470897103786,3.2260755481274686,0.649014064042336,1.017972361552558,1.3858807626209184,0.4630632270272135,-1.544863162233549,0.5561129424626056,0.8108727649584082,-0.0682974180632554,0.23461661355652133,0.5136118395548533,0.5865294550770989,-0.6912502063635575,-0.760928987936281,0.3486539993736915,0.8611019431069911,0.7838819386800862,0.17414261296610622,0.3900299978309906,0.6808194910171866,0.27534920805463114,-0.45958904155037006,0.4145832774174718,0.3737187183973432,0.2353401954345684,0.1857238040470025,0.4417667389926361,0.41309551303041075,-0.30248331701454756,-0.3562366588260321,0.46446924170255594,-0.19394867452508135,-0.5239544098600564,0.052034635521361935,0.40120501090363475,0.6596739151487623,0.664476485168707,-0.16673810829353683,0.6504981146885541,0.7719987931860678,0.9523169587370197,-0.006782843457425342,0.5899745609413242,0.36135494607537894,-0.016973758372852643,-0.12131392533945687,0.7200962757062379,0.3071395431084312,-0.40738106664466356,0.20408279098132076,0.8678549862773025,0.04468205313594953,-0.11373501797331809,-0.12842622662291808,0.8699046941673289,-0.28567584921388794,0.34952694807243123,0.05302856939242167,0.7304392502075169,0.16920476577778903,-0.42355443694219375,-0.03280239256427569,0.7778552624330222,-0.08501494642594583,-0.14845098048075034,0.0042778541854418374,0.7078287329977587,-0.12508652836716272,-0.27659551424648043,0.05918418035349425,0.5793394478175188,-0.23233453816541588,0.1584492733842029,-0.06952745014089434,0.3984801424330041,-0.4233878349441786,-0.054743317630016275
1100-a_n-egg.wav,-8.031907857078867,1.0455456346782726,3.278862956069736,16.542441156053723,0.34409082058778745,0.8784288311350286,0.5242843303883161,0.05920986008150697,-1.8758359796453996,0.8433724217353514,-0.09459861650601048,-0.4784869868155326,-0.12205940173919667,0.6925392124576749,0.09635927740290944,-1.0666928109754645,-0.7179207961337842,0.6889200195498625,0.10818544193704034,-0.0832123583148614,-0.1393630865807693,0.711480985893304,-0.7915157365792497,0.8076327106344379,-0.5655701723737047,0.5879035683131171,0.3716728853005998,-0.03569791843490577,0.05254104460791214,0.5664151037217642,-0.7040181509595721,0.3465521046309683,-0.44394720599929005,0.5547613251716753,0.3985919565813353,-0.0995457354926228,0.08390091273203953,0.5035075339205112,-0.13292873172022254,-0.02308252814409384,-0.3077146154684351,0.45596192898133325,0.214779747398594,-0.5459838268894144,0.03437314413910367,0.41130847955474986,-0.09140229964558509,-0.48687144373856706,-0.21720332039289714,0.34579962601412206,-0.3310196956273543,-0.3553590470647343,0.009069772437214851,0.3039334683359242,0.17839407952345163,-0.08250268445782494,-0.12902085290088788,0.266549712150856,-0.14597989724855456,1.435178455607141,0.02833675470481598,0.24780008699609463,0.44429049536061593,1.2512909871326334,-0.058969995213346074,0.19459307938051196,-0.0972838555385082,0.2578300354063763,-0.002284685560242878,0.16557249930143736,-0.32638512197289155,0.8357766419184047,-0.021320252456059008,0.13119830979782132,-1.1490409586612322,3.150730901107738,0.005433358387666342,0.10026892040373542,1.9417531592304378,12.258305704091917
1336-a_n-egg.wav,-7.065956037295492,1.1347682970471775,3.68628749265273,15.220001768621557,-0.1717769141701099,0.9343607501441547,1.8789256521748634,3.3087023830625295,-1.5163532054737994,0.4776611080903256,0.6156279316522398,0.03971069110644043,-0.018711876830600792,0.4511302221261841,0.3159858871291198,-0.18850812672154094,-0.8933618142416603,0.3056890274880571,0.314294643244075,-0.8344797896568501,0.10313919351350417,0.25671416771979166,0.38564518293592875,0.9294547007282077,-0.6346937189368825,0.22890076129412307,0.4345950994029134,-0.290414640085805,0.10097626115342503,0.2267799576660323,-0.14368698382301034,-0.2917064046047586,-0.36780613834332476,0.252043741755511,0.3820026024798853,-0.0268280629726525,0.05603649419560833,0.24259055541139135,0.7800826348817862,1.3760728991207065,-0.20794970771530644,0.2454574610757963,0.6874878039497316,2.9435232444445676,0.04635881054043574,0.287290864414235,1.1082924138434573,2.218715946748217,-0.13827802360204883,0.2964666938719078,0.4108311965671117,3.6614866396987447,0.0075841666787470645,0.3751054265034769,1.4683348104821219,7.4187430601854825,-0.14490089575073828,0.3635588039639278,-0.35531263593094825,3.0267479030191895,-0.07154617992192996,0.32595390546944647,-0.5752457931984474,5.214287144559313,-0.1299428568135849,0.30379156596895995,-1.410809471326776,3.182093043224361,-0.10961721058518283,0.28673438628856496,-1.2397152646842757,4.282203728063813,-0.056118226844486536,0.26041347946045806,-1.0741803035092132,7.179224388929439,-0.03735079857226657,0.19931948387457404,-0.6088298018555283,9.143650553356666
1486-a_n-egg.wav,-7.383611944256996,1.317243060841294,3.3236689589125925,10.691579828227493,0.18465689014719458,0.8666129345299842,2.1867069903210914,3.4091448961728794,-1.5960142867905753,0.4998690864778739,1.8671981670400726,3.3259159102341034,0.05246387315647943,0.5389861382645946,1.5008927844824194,1.9147214489486641,-0.8302201997602776,0.4201632879181133,1.1529570278530819,1.8382007594022802,0.05030654252943944,0.4840054896336679,0.01648066009718661,0.4586987099877162,-0.5134063759172449,0.3593533741839457,0.49641421324493185,2.2003715218284796,-0.03535285652900229,0.4560805646191074,0.30488897681313426,1.7595385835355373,-0.34240300627425313,0.442204978417122,0.6576116000184391,1.330970292928309,-0.03498580527244782,0.53154992398366,0.2854616113063457,2.0397234592671056,-0.18029861092182561,0.5234541020916829,1.5209573119577233,6.412495659303021,0.027133575222473973,0.6414215424316887,0.19192567648961734,0.24369013361544578,-0.1125027043269757,0.548814025611065,0.8381529535769865,1.115406449482693,0.010956430893239319,0.4989463144612911,0.07627291364792765,1.7501411829660478,-0.0075720070614194385,0.476876121515974,0.7354695501345582,1.8919441834755109,0.012746118693327417,0.37865272348714674,0.13855973739685803,0.7062746689410986,-0.06953665604862404,0.340458852802711,-1.3694111658103056,2.9237464148240084,-0.01019753483409176,0.26219753367822884,-0.3967616795566505,1.3338179192578403,0.010897198394986287,0.20660271258934898,0.2315086497719071,0.41491890450759117,-0.005652800375804761,0.1319356431412406,0.4274405998610766,2.107638679043725
836-a_n-egg.wav,-7.502431323653774,1.170751369374041,3.574200421389951,12.602122286060586,0.25541589075797483,0.812122096010194,2.223303888886538,3.8317596968200975,-1.7427573231490034,0.4731123156070512,2.0419149487128623,3.546110037819372,0.15383727815443357,0.33912402658594515,1.4939292683674428,1.9047553302182108,-0.9071018556623083,0.35256057926358103,1.382804153756689,1.6555280018407794,0.12053179606109073,0.2678488893355252,0.7188058366342133,1.9813682194600082,-0.6207373995137843,0.28592138066753037,0.9367941479133098,0.528673194269925,0.04750970888294672,0.154008319549502,-0.25252007457913167,-0.001470775581521977,-0.43516001301376445,0.1938655831159637,0.8366424602135952,1.7645000127193171,0.008158008690531316,0.24555070181413233,0.01082835192946468,4.341265624781184,-0.24806749896685543,0.3016036110096428,-0.45829112443577663,3.6325171834257857,0.031850419595445455,0.3664598046588885,-0.23287792897443985,0.5298183472047966,-0.14193595982597848,0.345816232860114,1.3866500749054496,3.618039581742785,0.05758100549543375,0.34957787552890685,-0.07372200581059331,2.4573790058409513,-0.07577260939012233,0.3527431620762684,0.8852058223300181,2.607306875605989,0.03155171702536264,0.4065325406621034,1.4117129580851344,4.712075490663127,-0.055658102268353105,0.33166850642314366,-0.3586280848024441,4.614570036256991,-0.02901702894106213,0.29394801071221627,-0.4115507719135026,4.236608955444446,-0.0649961730018013,0.160986520470916,-1.020608161156927,1.9658314186685883,-0.015234608439066889,0.18774864409997188,-0.19262114325795215,8.463063821068543
1842-a_n-egg.wav,-7.788282212756929,1.3182263428007528,3.7465518467154593,14.321837423823247,0.15373806903759638,0.7428866907772058,2.822081291504054,7.041216743628997,-1.8023042248355017,0.37746296903307697,2.5416986178144487,5.854885197059257,0.0956946188678211,0.3445262657803917,2.274773296141081,5.1260297643935715,-0.9638331147531668,0.24282348677656587,1.892333513424868,4.194809105438085,0.07740306850552323,0.28026235651470377,1.571574177095979,2.760755807039076,-0.6140602231321354,0.22997860083649352,0.8364224925354601,2.318599893865165,0.03024967180912398,0.26025722924754896,1.7621118614220164,4.810112909960036,-0.43168324793851565,0.23031570569971271,-0.4701217177845018,1.4354667659736906,-0.026386889753219237,0.2690865346726286,1.0017243815224777,4.208625677057193,-0.27820555738631697,0.2778751333552276,-0.42815562400734314,2.6322390267079996,-0.044338404618588,0.30350034413108595,0.4763545751623408,6.37836472232757,-0.24590475259289618,0.2940886186822287,-1.7774043639181618,6.362843299754839,-0.06998795577480148,0.29636940041638643,-1.1798249591032726,3.320450065962701,-0.18271434686002544,0.29555859473839863,-1.3605943083310146,2.9611728080405095,-0.06764173571626464,0.3100391497211406,-0.5754846619382309,3.2124467466642574,-0.09387878088709263,0.3053660676093683,-0.049815933243134596,5.88902430370568,-0.05998554600251188,0.22406487071886824,-2.2450003531213523,5.444042196512605,-0.0577140831846341,0.23774728774764345,-0.35108873308178623,6.134217048684093,0.005237710567945171,0.15620397012240259,2.0476788895776634,8.706367106094978
1540-a_n-egg.wav,-8.671297292817723,1.080350272641489,1.7255305381384884,6.4387741822544395,0.3819976482244039,0.9084918839069294,0.44871132171088196,-0.4063818118185729,-1.8210908536883919,0.6322101054344148,0.6467315619412606,0.05132069257773697,-0.18143937864459242,0.5723213279360602,-0.7143008034510904,0.8907119348764443,-0.7850087141110138,0.5620287132267459,0.8924479866009692,0.37408259211568895,-0.11378038620618595,0.5476034675471374,-0.8744198131800283,0.43382131788429135,-0.5519103168917354,0.49155973048057916,0.6306071519294639,0.2334270490811936,0.06346960810663983,0.4090225276166671,0.19051872045880824,-0.26697128950686944,-0.44215338138482446,0.40674591659862736,-0.0656096713466134,0.21365645995679383,0.05316380390220068,0.3658087526139551,0.8488984803193516,0.42387446806368345,-0.20491656056203117,0.2811972938054361,0.42156076337489773,0.15766119069115758,-0.029825971759485335,0.28605887266841235,1.058297906532816,4.854274285651376,-0.11190977431926347,0.2628389978914071,1.0391686286811912,3.8946646440587953,0.02879326027455549,0.2815724446125438,2.707608142964813,11.83996174063358,-0.07162098668314601,0.24438059580561672,1.7448649900689301,9.808855782375248,-0.01371795012065294,0.2402953823513847,-1.673111941161046,7.983696774168406,-0.07193236031426667,0.2950210062518803,-1.7217222885165513,16.46423173764599,-0.01721759008201347,0.26138591466986033,-1.7006967540502222,11.971373488818184,-0.010465981327880318,0.24940100097024312,-0.6207539811216298,16.746372111657184,0.03115405419785847,0.16410826639001547,3.9428798706893877,16.826607144694897
