file_name,sampen,LLE,hurst_exponent
1220-u_n-egg.wav,0.0814311325100262,0.0031596779375148085,0.9097913927155405
2089-u_n-egg.wav,0.23157616350520416,0.0020522319436199893,0.9777692178308299
2092-u_n-egg.wav,0.1584380442220626,-0.002535449279533593,0.95893622310598
2093-u_n-egg.wav,0.1204602473841746,0.002558209376628186,0.9641422735334588
1913-u_n-egg.wav,0.7626062059367408,0.005231328644750312,0.9309162052568924
1721-u_n-egg.wav,0.2514659654236463,0.0004853058100944923,0.9029337057509492
1598-u_n-egg.wav,0.10798150269091955,0.0021337145453855003,0.9159559165399334
921-u_n-egg.wav,0.08094580299085477,-0.01875628586653826,0.9965153349105476
1477-u_n-egg.wav,0.0441539220374965,-1.9090992587420655e-05,0.979829812357445
2238-u_n-egg.wav,0.43421524812510826,-0.0005677447038393676,0.989546910987338
2290-u_n-egg.wav,0.0505743179831473,-0.01889338522304881,0.9787630433102489
1434-u_n-egg.wav,0.4771881094147495,-0.0008948229171417059,1.0000840099125625
2397-u_n-egg.wav,0.29614200517827627,-0.0011276652762939572,1.002295674200044
2126-u_n-egg.wav,0.07966432269112683,0.0008619983990987045,0.9598568608415633
1574-u_n-egg.wav,0.05764767939724679,0.0034556229057006744,0.9351243839745704
1535-u_n-egg.wav,0.10238836528443677,0.002941731234904419,0.9261148505358081
2151-u_n-egg.wav,0.15807925919550264,0.0038812373103168127,0.947138644602429
2251-u_n-egg.wav,0.3806238853923709,-0.007452965329732304,1.0435170712697088
1228-u_n-egg.wav,0.13070931390110477,0.012167742467039576,0.9127393092456432
1108-u_n-egg.wav,0.06665820548882256,-0.021723382956498033,0.9827226851104723
1338-u_n-egg.wav,0.43502579756806153,0.004150679113941171,0.8818518406502425
1676-u_n-egg.wav,0.27043053412352497,0.00527844994890584,0.8863339458199431
61-u_n-egg.wav,0.08223968001017869,0.0010273976759477698,0.9590439996764709
967-u_n-egg.wav,0.07420989368000411,-0.002394723892211991,0.979104728188688
1443-u_n-egg.wav,0.11643080098463457,0.0034644371990100106,0.9026621838537768
939-u_n-egg.wav,0.06339870690343799,-0.01572845748492653,0.976665312889488
1184-u_n-egg.wav,0.19380061289583211,0.002039945046338107,0.9634625406662319
1004-u_n-egg.wav,0.07564730533845267,0.012338385862462697,0.9806387524485939
1876-u_n-egg.wav,0.05300120433035706,-0.033381592801639,0.9647501686294502
2334-u_n-egg.wav,0.0814942093919922,-0.0026807947592301555,0.9893587542112232
1563-u_n-egg.wav,0.1186392675630684,0.006000439689008892,0.9373218336107518
2331-u_n-egg.wav,0.08184014789842999,0.013325707535994621,0.9261046658777115
1732-u_n-egg.wav,0.08566149614053933,0.0037874406213387205,0.921673083219642
705-u_n-egg.wav,0.06717526072378112,0.008938065767288266,0.9671095753197849
77-u_n-egg.wav,0.14740102950432799,0.0021661753720861546,0.9680359408551582
2569-u_n-egg.wav,0.1252605313446968,0.0015819120612730851,0.9381039363662722
837-u_n-egg.wav,0.21138777510378653,0.0010674828242336826,0.9250016092301994
981-u_n-egg.wav,0.08632367727808453,0.0035883000236936083,0.9638618345544192
1130-u_n-egg.wav,0.07370773775550638,0.00484441957543154,0.9708530530918487
1421-u_n-egg.wav,0.09847463039191778,0.002502386642656121,0.9268323718521323
2310-u_n-egg.wav,0.14818323734351108,0.00901118140471616,0.928325095992408
1182-u_n-egg.wav,0.1493870038339718,0.0010101920995281475,0.9235286507141318
1794-u_n-egg.wav,0.11352711918899464,0.0015403496939489793,0.8882538960975148
2344-u_n-egg.wav,0.07126009261527429,-0.007099141131390473,0.9952095300562984
2173-u_n-egg.wav,0.1248888144012776,0.002396745748485794,0.9096485158643424
1612-u_n-egg.wav,0.25514222101494627,0.0014073980141432604,0.8708389814894733
1609-u_n-egg.wav,0.22086210674396722,0.0012650936134258042,1.0111186631796485
8-u_n-egg.wav,0.137907128673399,0.002967808744032698,0.9481204252957603
1514-u_n-egg.wav,0.41041345178117705,0.0024711692610801172,1.0134133202635027
2503-u_n-egg.wav,0.11828301802254793,-0.009220854921655327,0.9848883230677437
1350-u_n-egg.wav,0.09117327425924472,0.0011750012855641842,0.8930654447940485
1135-u_n-egg.wav,0.09652611416569719,-0.002377861514523155,0.9621594147345125
2452-u_n-egg.wav,0.07351270553275903,0.0026871515118320976,0.9320580546329943
2611-u_n-egg.wav,0.04348722914684629,-0.02880804460127269,1.0372176598721965
1544-u_n-egg.wav,0.11712305887344336,0.00348165433272172,0.9095340207092524
71-u_n-egg.wav,0.17299896164058143,0.00546261331514003,0.8912644648663561
57-u_n-egg.wav,0.1831953146652956,0.0028349292812062826,0.9666565674224851
2067-u_n-egg.wav,0.5158795815009874,0.001922683469180421,0.9325491748760524
971-u_n-egg.wav,0.23211013867499602,0.00845306244763461,0.8938020368288966
1953-u_n-egg.wav,0.08257628517990137,0.019133887448153763,0.9847306306932043
1521-u_n-egg.wav,0.0654749245105517,-0.004842099252637792,0.9852535920559403
98-u_n-egg.wav,0.04705406234870836,0.00334218707118009,0.9624370078613482
80-u_n-egg.wav,0.08987257241674286,0.002667933363184316,0.9370262339386137
125-u_n-egg.wav,0.10887503898237637,0.0021135277887928757,0.9621488979605386
2177-u_n-egg.wav,0.09208022070395544,0.003600479468331586,0.908564978794333
2033-u_n-egg.wav,0.29176284800688607,0.0020774152195244372,0.9359279546114792
1621-u_n-egg.wav,0.4646879295733409,0.0042492294648908205,1.111317345841662
2193-u_n-egg.wav,0.09906593223201543,0.002365218096021006,0.9650708263710404
1682-u_n-egg.wav,0.1297762977345655,0.00319220893010744,0.9708468541823015
2609-u_n-egg.wav,0.03991242323653677,-0.00833113434029002,0.9846484064092625
2369-u_n-egg.wav,0.060478048146100874,0.019054415816587403,0.9027142570306047
2559-u_n-egg.wav,0.05924197113071058,0.019608883805327406,0.9865536489385494
934-u_n-egg.wav,0.07934502432644419,0.0036881170890104053,0.9770732510458939
1061-u_n-egg.wav,0.10250914666470956,-0.0117394421126816,1.0082771977131704
1622-u_n-egg.wav,0.6285948884282536,0.0038075317023769906,0.9404746578209495
498-u_n-egg.wav,0.09673008358547099,0.005737272511357837,0.9389394134099353
902-u_n-egg.wav,0.5058146920422807,0.002071282401474919,1.0342222272120858
956-u_n-egg.wav,0.2995997833493041,0.004327042369385574,1.0001739081949632
1687-u_n-egg.wav,0.07048134347503861,-0.011956080369502929,0.9836768322456814
2248-u_n-egg.wav,0.07900689396328411,0.004973773348641116,0.8866531921484992
1626-u_n-egg.wav,0.0795992767752571,0.006051821600307102,1.0063317562766947
2291-u_n-egg.wav,0.7713780759329415,0.0019369078289931021,0.9095436341802308
2062-u_n-egg.wav,0.11688929539291117,0.0016917225315191981,0.9463272879564499
2519-u_n-egg.wav,0.12708173529415068,-0.01612339528290537,0.999539405815801
1820-u_n-egg.wav,0.29815379908301254,-0.002051466223242438,0.8506809480636479
1956-u_n-egg.wav,0.135675572159263,-0.00443886990075576,1.016992729461269
1902-u_n-egg.wav,0.1120925537633696,0.0009334825092072305,0.9775538724245374
1720-u_n-egg.wav,0.6383174190940367,0.0024634556804629813,0.8095361364284236
1018-u_n-egg.wav,0.06637835828477825,0.003966888228615618,0.9734096652005566
144-u_n-egg.wav,0.12280330437747339,0.01158229362747544,0.9249590558214164
2511-u_n-egg.wav,0.11383629297782143,-0.004820083126877358,0.988240958882217
1981-u_n-egg.wav,0.10884848054381434,0.004138630397636207,0.9300740928589375
2349-u_n-egg.wav,0.10891511755562049,-0.00708450554134122,1.0292877155616456
1016-u_n-egg.wav,0.04264040025728887,-0.0023876103487881642,0.9901399041085339
1166-u_n-egg.wav,1.156205450554527,0.0036719097907817353,0.9112334178890936
933-u_n-egg.wav,0.07635369397914074,-0.004525839244031729,0.9404256381238734
1802-u_n-egg.wav,0.09955337551259774,0.003155097692115696,0.7580399399411837
2492-u_n-egg.wav,0.047084445876231756,0.0031278045861038,0.9743650461389998
1754-u_n-egg.wav,0.11450522739297775,0.0026633487938759045,0.9236637065335528
812-u_n-egg.wav,0.0998224970261256,0.0004927281933929324,0.9150571054716274
1590-u_n-egg.wav,0.06992729553413687,0.00764004607777023,0.9896980128314898
1042-u_n-egg.wav,0.07146788277589085,-0.008379555349906182,0.9362723234735192
998-u_n-egg.wav,0.08405153115098742,-0.01292253175162551,0.971630128689942
2514-u_n-egg.wav,0.06658694267856552,0.006251558024393508,0.9714070245053934
1365-u_n-egg.wav,0.11237433396683802,0.004173454355163786,0.86918016264743
1946-u_n-egg.wav,0.1144162080963482,0.0033269191347230376,0.9617999427118138
2516-u_n-egg.wav,0.1528088918996707,0.009208601901835096,0.9540298961262004
25-u_n-egg.wav,0.06372448731751088,0.0036405086357483214,0.9495641318324606
943-u_n-egg.wav,0.07770345367672049,-0.003267159828772879,0.9744419068930747
1567-u_n-egg.wav,0.12089013558473559,0.0021107405215710466,0.9617690453445391
723-u_n-egg.wav,0.06565817645643202,0.021834806295541666,0.9776263859499466
2375-u_n-egg.wav,0.13057863256990995,0.0004326022355674189,0.9476879944252088
2460-u_n-egg.wav,0.1409133456334834,0.0038510928335882093,0.9410966559772396
1688-u_n-egg.wav,0.1539504329070317,0.0028812187988286205,0.491273102353518
742-u_n-egg.wav,0.24796584607558844,-0.0006219132611236669,1.011803267293819
1247-u_n-egg.wav,0.1877205037378144,0.0014699876352933304,0.9134568017541664
2074-u_n-egg.wav,0.3379747491225696,0.005492484085084623,0.9045322711361704
21-u_n-egg.wav,0.10439458264020146,0.005223341302915451,0.9145223882068056
2260-u_n-egg.wav,0.43913627896877033,0.0008552554700014625,0.9564061533678452
1554-u_n-egg.wav,0.09996676080181073,-0.0013143046244612486,0.9786708748871564
2601-u_n-egg.wav,0.11311805239297766,0.005092562070951109,0.9359413355794821
2556-u_n-egg.wav,0.12906340330657867,-0.009221445728134246,0.9536440741932276
1412-u_n-egg.wav,0.250547733544259,0.0018245226219647007,0.9617356147123339
72-u_n-egg.wav,0.11400042129460398,-0.0006254207788309186,0.9551326506176877
1823-u_n-egg.wav,0.07615004257771332,0.0030092057884946455,0.9663635515835773
1459-u_n-egg.wav,0.2557015909529397,0.003994931189442355,0.999068451277721
804-u_n-egg.wav,0.09323078640191199,-0.0015547485141963913,0.9547072391554813
1040-u_n-egg.wav,0.3274595971110632,0.0038558352018517395,0.8846951924405655
1903-u_n-egg.wav,0.07166096138597965,0.012176865464323871,0.9792111154407706
111-u_n-egg.wav,0.118785234452586,0.00955817456377486,0.8860760158668973
739-u_n-egg.wav,0.06640035198547276,0.0005195628690746338,0.9532896707217386
1589-u_n-egg.wav,0.06810604034814542,0.00458932827617942,0.9588993569553432
1484-u_n-egg.wav,0.12475470751193572,0.004111136192177884,0.932064665908414
2016-u_n-egg.wav,0.2558477561015191,0.001994960181431,0.9823435581891689
134-u_n-egg.wav,0.12335618424729189,0.004323638402498738,0.977300513813691
119-u_n-egg.wav,0.462253890888007,0.0016827953460554154,0.902561936583272
1996-u_n-egg.wav,0.13987364705955568,0.0031815920303117145,0.9150375076161228
814-u_n-egg.wav,0.09410301325924363,-0.0014461028960443263,0.9882122911754752
1580-u_n-egg.wav,0.13591782709717878,0.004193891261430852,0.8961908311089385
2188-u_n-egg.wav,0.7876435569701868,0.003654698374881459,0.9882966729075455
1448-u_n-egg.wav,0.34317653820967603,0.005223082853562871,1.0502512700580549
1562-u_n-egg.wav,0.12976704917219276,0.004722181002166937,0.8805051726142907
2152-u_n-egg.wav,0.08172821289878217,-0.005425660176710649,0.9914792561851931
1083-u_n-egg.wav,0.05803768381953853,0.0032189922306689,0.9742054352202463
1164-u_n-egg.wav,0.16690953969949346,0.004065055581643851,0.9306503676970193
1371-u_n-egg.wav,0.2808013120029211,0.0011231857653800374,0.9137619766797974
1301-u_n-egg.wav,0.07325537980422708,-0.015452140758857088,0.9769230132924889
1931-u_n-egg.wav,0.10105638211947936,0.006121424653577733,0.8971942151561526
1879-u_n-egg.wav,0.09116137641941195,0.0028081847018882815,0.9509029240347169
1576-u_n-egg.wav,0.18622761428397347,0.0026505665791031145,0.9965560627519053
1762-u_n-egg.wav,0.3063635276656298,-0.0003700561765378624,0.9876194545362913
91-u_n-egg.wav,0.1074655839410958,0.002504069488134431,0.9243173843831328
124-u_n-egg.wav,0.08548803722513129,0.0019725279794835632,0.9900517124028986
