file_name,sampen,LLE,hurst_exponent
1603-i_n.wav,0.25650432048873467,0.006033820208421962,0.8678349781593153
2012-i_n.wav,0.40651215602573854,0.001025488094034109,0.9269899768898955
2145-i_n.wav,0.22158701519176688,0.0038180770030873273,0.8874222038245543
1615-i_n.wav,0.4373070290896774,0.004817316776519851,0.8432797568008786
97-i_n.wav,0.6930481713590809,0.0014367407163544557,0.9221848657726441
2222-i_n.wav,0.4570632455202384,-0.005591560535577985,0.9173855866141103
1533-i_n.wav,0.4929832155444174,0.003629066603524353,0.8613957139840956
1740-i_n.wav,0.3698758248801302,-0.00822272115331443,0.895981913496502
362-i_n.wav,0.33007288387395595,0.0014930746116925617,0.7728356702529688
2280-i_n.wav,0.3850772609416651,0.0019075240080173791,0.8670511715784547
1370-i_n.wav,0.3238760796503819,0.006243528726877863,0.8673489634698837
2320-i_n.wav,0.24366660478409682,0.002006487525188894,0.8665549248904636
1323-i_n.wav,0.23744956935305087,0.009286124314834894,0.9321822819133567
1736-i_n.wav,0.19562356483666637,0.0026016568498201517,0.9214490611780347
1345-i_n.wav,0.3836193977399591,0.004844055632233196,0.9075990333321968
1965-i_n.wav,0.4037148112054578,0.0009040783909284738,0.7788045100522849
103-i_n.wav,0.37447227334747635,0.001736514065243791,0.8215082980023171
1841-i_n.wav,0.21394558619715404,0.0023817082061476113,0.9119078101699767
1584-i_n.wav,0.4237095467120425,-0.0022594453771231197,0.8887960431471549
1167-i_n.wav,0.27803448311927653,0.0006881135358994566,0.9011322183175777
2147-i_n.wav,0.2992372323506326,-0.004875247775969397,0.8823708995319273
1621-i_n.wav,0.260993206720698,0.005167233770076619,0.9126931126406093
1723-i_n.wav,0.49157589090588466,0.001831592112591615,0.9669664835292773
2485-i_n.wav,0.41845897702312046,0.0030904764083835834,0.945910851228035
1900-i_n.wav,0.29099268325129635,-0.006945691237578474,0.8915825476226791
1028-i_n.wav,0.32881880246386297,0.0007609409190863686,0.8718052133794287
1161-i_n.wav,0.5354993739369286,0.007273307817424897,1.005888307107664
1857-i_n.wav,0.3162309383829243,-0.004372958667148853,0.9076592413009104
1309-i_n.wav,0.25877691445181594,0.0005019140797992185,0.8729954293040101
1417-i_n.wav,0.2341534146690215,0.005210299159145055,0.9550406632234653
2115-i_n.wav,0.5965657035313046,4.217993534422991e-05,0.9557432284601317
844-i_n.wav,0.4741007058427726,0.0008173639384600174,0.8791684034935571
1126-i_n.wav,0.3503807002761497,0.0071062705540825355,0.8301527599390115
1436-i_n.wav,0.3415166714179783,0.005730324114598809,0.9322873353254463
2090-i_n.wav,0.28143147896658016,0.0038811578034119404,0.870521620926421
1298-i_n.wav,0.3662865799705347,0.003999202659966587,0.8977717372503471
1992-i_n.wav,0.8561759408701165,0.004012780530112043,0.9164858876635378
2492-i_n.wav,0.30048461941962024,0.01098046658072192,0.8593616816635163
2577-i_n.wav,0.2907307115948263,0.0025047124938204763,0.9146668506944786
19-i_n.wav,0.4903270343786707,0.0012153017832633158,0.8543551149832425
