avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,id
0.01504107192158699,0.016555974259972572,0.3532098131214516,1.8915894322676206,2.622220740550759,0.1992277755453771,-7.170850899077695,1.3842992782592773,1.1301485300064087,0.32836235322970214,3.1005276716732504,3.5089176385010874,0.17244426032679605,1.0112451327499636,-0.5123574733734131,-0.2129518985748291,1.499656664209792,2.7486442740295085,2.499019207576097,1.5151042377903936,-1.097536862567908,1.2174002840467324,0.1936652749340153,2.022661991095328,8.423104806079985,6.648035111821301,2.2437927461632654,4.221960570215607,1-u_n-egg.wav
0.002604264533147216,0.007706429343670607,0.33531247975458217,1.5539361477484352,1.973295234040629,0.22514630500278016,-5.187878866333233,0.9123421907424927,1.2259509563446045,0.28266155298245577,1.9557795385543335,2.1474171343098893,0.17458565001335427,0.803928366521045,-0.015904348343610764,0.3285581171512604,0.9979050719620209,1.7802074590441912,2.6874260629250584,0.8608913335757071,-1.698534040623115,0.1498667637356199,0.37070671429109403,0.26834917991494134,3.2605818077343223,9.503191510119345,0.10278423946326676,2.2472904928308246,10-u_n-egg.wav
0.09889867901802063,-0.04724147543311119,0.579020434789289,2.455524856476084,2.3792417457608654,0.3574310439112114,-5.328032867031433,0.8891770243644714,1.1190109252929688,0.4711942040835602,2.5313572674267295,1.9898972267047228,0.2722802775314084,0.20954488076112307,0.3397289216518402,0.6839513778686523,0.9805936743344651,0.9476290076683562,0.8090111742932707,0.9538502486176557,0.22548103176229084,-0.09507786279803021,0.14512732991294142,0.40941772953059585,-0.005450681530516199,-0.40102606223316206,0.6841284333074031,-0.9526684335221991,100-u_n-egg.wav
-0.12558189034461975,0.0405145138502121,0.6209169870292975,2.8691946915152484,3.558189073079506,0.3823138450781856,-5.381624547484165,1.0493817329406738,1.5260646343231201,0.5441554704373188,4.152624824956801,2.999209079006814,0.31651989948809345,0.3131856881318159,0.17582479119300842,-0.42749375104904175,1.4183788973714861,1.994629928726245,1.62782855439457,1.0220253055808532,0.06321555658179881,0.9512784758437989,1.0988755972046595,1.6847980022763673,4.496275551761846,3.025344751173929,1.0732555681275873,-1.0887383016967596,1000-u_n-egg.wav
-0.019341226667165756,0.01668754778802395,0.5816080552804808,0.72106534833856,0.71804264141042,0.39664114746051143,-4.333980008491297,0.6618224382400513,1.016640305519104,0.4158097300035962,0.92546510063413,0.6264593772914274,0.29777726098570806,0.6726598515591661,0.18536725640296936,-0.3583890199661255,1.075095839289641,1.8485635945288323,2.174554120998224,1.0748571362318482,-0.9295296261947683,-0.052244860877869836,-0.11545819856100703,1.3364537288871405,3.8403898179952805,5.790340410710998,1.1942085513095764,-0.34948728450753874,1002-u_n-egg.wav
0.058908861130476,0.0035673254169523716,0.4242168796993911,1.6441926554429227,1.5738967610357204,0.30744081936273904,-5.096007701087671,0.7140758633613586,0.9026927947998047,0.2760401295460637,1.7617135388623728,1.2603329126702316,0.22576831691704366,0.13996272610560317,-0.04211321473121643,0.22735947370529175,0.4762454416771439,0.8768273059789992,0.7857437187433551,0.7743409079476558,0.8748950542365279,-0.7868290775645761,-0.22641522926291646,-0.40987405554467093,-0.22725170195001754,-0.28989795356143055,-0.039067410484767695,0.9686738590201305,1003-u_n-egg.wav
-0.14393657445907593,-0.022599563002586365,0.38865457452360697,1.46640384596166,1.7311952715039034,0.2596307945831834,-5.530802030401353,0.5275387167930603,0.6021795272827148,0.32653518685069194,1.690649581411466,1.2505958847815737,0.17349251531359683,1.0729188102000775,-0.05598950386047363,-0.5026355385780334,0.8689790042572703,1.570455808069076,1.0707071157771633,0.8211048021076357,-1.3301524338223636,-0.1063633788176066,1.213409116080343,-0.08912681760717911,2.624595901930298,1.0038094665544852,0.25879524493175143,1.4708251178559264,1004-u_n-egg.wav
-0.010722387582063675,-0.004332944750785828,0.47251080625640596,0.9778119373939818,1.135223848178474,0.3502631353488058,-4.183157662753262,0.6380617022514343,0.9473795294761658,0.4185294077826359,1.0930886191182596,0.9664090896222286,0.2940770126269129,0.09145411046009763,-0.2173536717891693,-0.3299933075904846,1.0263988103802675,1.3516979104264075,1.0077251413241843,1.3472588249768482,-0.3610586582429621,0.24263585963370504,1.026915420138467,0.1448410703195222,1.7999327784730212,0.24565938163451007,2.086564421166667,0.26639379685976916,1005-u_n-egg.wav
0.06799156963825226,0.007500850595533848,0.256618544820197,1.1143210040334954,1.4177470297159538,0.2168142074683376,-6.981881643871252,0.7829263806343079,1.122856616973877,0.2564798945549124,1.207953127429499,1.0052271390103649,0.14504089534929895,2.107495270469339,-0.3495681583881378,0.20194901525974274,1.4799742309051933,0.990053683647405,0.7604828524098409,0.5964187300351376,0.07922455998151232,1.5948162124294862,-0.25139081277632114,2.1587448989236124,0.020307647305056076,-0.3886345557440114,-0.059087985853591984,-1.3806216394666848,1006-u_n-egg.wav
0.03080960549414158,0.02791718579828739,0.4989046636186901,0.922358580805816,1.1390988863905356,0.3150704866898662,-5.15612618916486,0.804262638092041,0.8840402364730835,0.3362554181698941,1.0486382537719596,0.811211468505783,0.2372770345206207,0.47191684211178936,0.12153726816177368,0.26287370920181274,0.7363149261717649,1.2532572810240905,0.8822208462425194,1.2118930149229594,-0.43948554561774,-0.5979709929537349,-0.2267752393151472,-0.3338987771524793,1.0164707090626326,0.179152216801437,2.105089484615445,-1.1525272832800755,1007-u_n-egg.wav
