file_name,BFCC_1_mean,BFCC_1_std,BFCC_1_skew,BFCC_1_kurt,BFCC_2_mean,BFCC_2_std,BFCC_2_skew,BFCC_2_kurt,BFCC_3_mean,BFCC_3_std,BFCC_3_skew,BFCC_3_kurt,BFCC_4_mean,BFCC_4_std,BFCC_4_skew,BFCC_4_kurt,BFCC_5_mean,BFCC_5_std,BFCC_5_skew,BFCC_5_kurt,BFCC_6_mean,BFCC_6_std,BFCC_6_skew,BFCC_6_kurt,BFCC_7_mean,BFCC_7_std,BFCC_7_skew,BFCC_7_kurt,BFCC_8_mean,BFCC_8_std,BFCC_8_skew,BFCC_8_kurt,BFCC_9_mean,BFCC_9_std,BFCC_9_skew,BFCC_9_kurt,BFCC_10_mean,BFCC_10_std,BFCC_10_skew,BFCC_10_kurt,BFCC_11_mean,BFCC_11_std,BFCC_11_skew,BFCC_11_kurt,BFCC_12_mean,BFCC_12_std,BFCC_12_skew,BFCC_12_kurt,BFCC_13_mean,BFCC_13_std,BFCC_13_skew,BFCC_13_kurt
1798-a_n.wav,-191.50886662679133,3.801826498311033,-0.34114784502506385,-0.9719038279919703,7.868896970003973,1.1708052029373368,0.08397820566597781,-0.9553871752159004,-6.017336319400064,1.5088080623916937,0.9451018283831849,1.247735451582904,-5.223091083305275,1.1321287345893156,0.5996027262212207,0.29695610759562285,-2.742611904285197,0.7516186549003981,0.2715746967209833,-0.5223298106109464,2.6174700000664646,0.8604414524054353,-0.40753388484871755,-0.19152647948392731,0.7689726662457663,0.9065484443697147,-0.025323844279883594,-1.0606023201132597,-0.749740597380252,0.6011971339295794,-0.17058253973196824,-0.4607335238599921,-3.348596806935626,0.6634595788668551,-0.20375782245810248,-0.5834636539669384,-0.0020673730315289053,0.5711308376625132,-0.02022823998947905,-0.5067015108375235,-1.6351409125776784,0.49597521865362987,-0.3076898332942941,-0.6410009080952963,-1.225146309765213,0.5520479418895864,0.35358006946340165,-0.3592968472671627,-2.0418471579558015,0.38387913423366804,-0.10064067173095814,0.04903833640010058
2206-a_n.wav,-187.2118292641676,3.1964721603990927,0.3068074535792226,-1.2440209109643754,7.374677444482001,0.7799393599307616,-0.028990992975477158,0.10601560837007318,-5.06138537376165,0.9871898024363144,0.07235463427227344,-0.23687405707816334,-2.2331549611452335,0.8365491278190398,-0.23932163478952073,-0.10944389024784851,-3.1509409802489494,0.9360006423774286,0.7851658192175376,0.7173200186321185,0.7768856870395071,0.8313403291591736,0.11023771836200653,-0.5489126760877889,0.7236349320451346,0.5982036577432144,-0.1876479799014463,-0.5801166840982144,-1.9422277275573545,0.6359568892224781,-0.18388335560349942,-0.4048175051169358,-1.6306979097180136,0.5408536714489804,-0.04498486512731002,-0.3114356589235201,-1.3981770198167889,0.4489334253808765,-0.190064958336443,-0.18311343062521512,-2.1040528152025972,0.4028092249473964,0.016959713130592968,-0.0019854774941938658,-2.4428621821011647,0.47347301546783216,0.3184198738304343,-0.4302165415168542,-1.1313301489019942,0.33447244550139704,-0.2306476605398377,0.0937264027508351
501-a_n.wav,-201.23267550249903,8.9308113139269,-0.19385165280998526,-1.0330283098745323,9.999380589652104,2.172573952144505,-0.4121173241120407,-0.9599007063925447,0.0017325847004696089,3.530915594101278,-0.02334026089207303,-1.1066131790890092,-5.6144152444748645,1.8878937614457105,-0.192752142685726,-0.4507275346697144,-9.673235733965887,0.9545681076732034,0.3041656876596219,-0.18736354200480188,1.686658269477277,0.9373973074698462,0.1310016368381054,0.25614507953432764,1.9393341634883687,0.9454609319776949,0.04463239529996404,-0.5763845972803794,-1.4528992297655519,0.954326365492767,0.20171968667368298,-0.3281222646079196,-1.9666990251655523,0.6181251803732172,0.4140658454869448,0.32244434766252317,0.9620579827923503,0.7004352662818326,-0.1540678285685919,-0.03866959537300385,0.7426293933416412,0.8801979492998909,-1.0563092669010055,1.3956557122935571,-0.00449521833961548,0.5721248074977184,0.5412640692029638,-0.19903730705345968,-1.9050399998901306,0.5571627500865258,0.49230587771886497,0.5753339682971572
1150-a_n.wav,-185.83508778012668,1.1881058236092925,-0.016962517527963683,-0.28377907616399245,6.586928035892,0.8526753688512119,-0.39885283057985776,0.18868190916864558,-7.782163277280208,0.9586213615605481,1.0731981003998607,1.1389358241168317,-12.166602889144459,0.7903690041499392,-0.20798296953590184,-0.2046830196182765,-1.996181744426589,0.658405137443335,-0.8114638334342406,1.0990905432177556,0.08038388950200526,1.2996798397728004,0.6625428260637259,0.0070003861350982355,0.022158254066733597,1.093926933275984,-0.5731945241099252,-0.581261334569692,-0.6083505963800799,0.511846733612666,-0.11911657090067801,0.09940322779973076,-2.6051898394431805,0.6844433817410497,-0.13073994144276047,-0.8631090272682602,1.6702062552736823,0.5163455090718824,-0.3517476109772675,-0.356623726903619,-2.8133443263158795,0.36861820766633113,0.1762395222296912,0.3766044811980067,-1.0824441336391775,0.41706147821373496,-0.35371517637230226,0.1335060036471245,-1.7631427213574173,0.5139914787875237,0.42675214597817734,0.13977984388159825
1203-a_n.wav,-181.11113129204765,1.8254724853099102,-0.6441480664769879,-0.4006896705193128,4.517076469780956,0.8862932234107201,-0.3950291579209422,0.08822265578186395,-5.561477022231663,0.8236725943934629,1.2515195518922901,2.3774440320500894,-6.841369426558942,0.6334577476692845,0.24838370276404526,-0.03668090424597015,-3.1047920273927514,0.43768213695366087,0.13452925723508402,0.6089490986594552,1.5824276623451619,0.3992383473162335,-0.029891603429980297,-0.21611818377203074,-1.8713567223959984,0.596082895740874,-0.07225697733038551,0.3783207689111805,-4.417760127722268,0.9353325916933253,0.4407192485625923,-0.5160759839132756,-2.5243863627998784,0.4941593703791869,-0.3055886356473134,-0.2590540770519816,2.8559244462454227,0.5980388243162422,0.1085457306214252,-0.5458105112558811,-2.4630846253205756,0.5809147984106574,-0.21108803654825858,-0.8480737078243967,0.13550735293414656,0.40890248097765697,-0.16595656539968862,0.09303779198892492,-0.5680297696127014,0.28875103565210225,0.07091777514372087,0.0933554738873732
2562-a_n.wav,-191.89226453558058,4.554713885346931,0.40670525381028777,-1.2918770929237198,12.676732057419098,1.4885310929205282,0.46972622596546226,-0.8541452806269163,-4.735864800042075,1.8486461721596257,-0.15136495553634519,-0.5841576392764796,-6.273261301081525,0.9920022345531325,0.08424305929574047,-0.7509058467310568,-5.184534374012217,0.7851800217865916,-0.25175848319090066,-0.3198674577624936,3.924426349123809,0.8367731224981437,-0.16902145702265334,-0.7405008192657365,-0.47560904454511826,0.9906389775879909,-0.17762706583044593,-0.43463435419869967,-1.3115311300993615,0.8503121022754513,-0.27940773190813,-1.1712006966920236,-3.810700923670907,0.7134797697154964,-0.742708234905653,-0.22477000989102214,1.1488381537876342,0.5892631872417888,-0.06363256959757471,-0.8093502779621824,-4.402562500958718,0.7482657584688166,-0.49179717286567926,-1.0039980360239313,-1.3487500600934983,0.4217084268404878,0.1675807497186475,-0.8235509498093623,-0.25193166653699667,0.5343538630499394,0.20807077474335214,-0.8277417521386399
20-a_n.wav,-191.77596956547825,2.7637602575525335,0.4726647122215283,-1.0439333791583656,8.460615427740994,0.5194837578557994,-0.3677554383141289,0.7805680445781622,-7.466353924689414,1.3917061964716149,-0.20222605082907322,-0.8948341956662569,-5.111490459964099,0.6685975338964907,0.19442912749731772,-0.558499358209076,-4.869541086213596,0.6788668711200925,-0.5676940029297513,-0.0801173903690433,-1.4468572927074732,0.7626621267517367,0.9306646556430846,0.019321758887982377,0.6877238561333135,0.5762752241909452,1.0021666510349423,1.2173355588526382,-0.3780925607656259,0.5029473353822423,-0.2081512022784071,0.12669691218549728,-2.8696847534795116,0.7862054776405085,-0.21260149589514896,-1.088135614428033,0.7029387493089788,0.5525495521562445,0.18690110319109823,-0.9935802958113431,-2.9443918724006126,0.27062707914503303,-0.2585328895826569,-0.5851350552634518,-0.4451408500826299,0.44500776599985614,0.06821927933488586,-0.7105845115661129,-2.6319286116090526,0.2527845926390143,-0.11141730889389102,-0.012950979943420649
702-a_n.wav,-187.8617741380395,2.3242635105426515,0.22331953969478055,-0.7198921141984078,6.510045435640897,0.5978418443862624,0.47297356778990274,0.6736299453234609,-1.3797876411772234,1.0141936674054115,0.22153903902507738,-0.6213486576920335,-8.158439736332038,0.7296255407421752,-0.08857015480090745,-0.4260948876627735,-0.7090166143346802,0.7851663065744036,-0.8307621969085714,1.7829945237004443,-1.7916706748128979,0.540560596030048,-0.17497678538684766,-0.03851135609261114,-0.10632945196097172,0.7480771287333089,-0.024369867498372874,-0.2380977227695018,-1.5554946018881082,0.4445241090898021,0.07279591792196265,-0.3770785747727228,-0.6539731514447202,0.5212661226050407,-0.066382478776465,-0.4958750737584503,0.2656408833053271,0.4524214547248402,-0.30517781179448766,-0.6588284521811252,-4.360822198678181,0.40707038894890346,0.16268884441557788,-0.00046145197252478454,-0.9088680966787529,0.35979956227047205,0.5960001807695376,-0.2664104058438648,-0.3080297129790177,0.3709764107712329,-0.6886155088780421,0.35697406761650985
1600-a_n.wav,-185.39886796570931,2.1677195826666598,-0.6270052539174256,1.1601883105353927,4.11782239906289,1.1899492475073092,0.13422193888995113,-0.4872935036516983,-7.229106716258476,1.3439842338426073,1.2993874047114862,2.062999830683582,-9.199496770139797,0.8179718789561868,0.172804293742004,-0.2652952515302571,-2.7624790463780577,0.8209499165483416,-0.42614773637931896,-0.575978949179925,-0.23688141331261317,0.5930923833319686,0.37506319940923805,1.0539590899770328,0.5855705385046928,1.2073736087778846,0.5276077948467165,-0.64342433614005,-1.6029922509819123,0.7450704592064352,-0.9080841183550503,-0.05390858853660463,-1.3562821296348784,0.4984099149467537,0.11054239318319017,0.5675282735053266,0.9531840890737103,0.7817698444154598,-1.2490290241119109,1.4605797584623748,-4.912091040422965,0.5874607698692843,1.1073792987962905,0.7317208833029047,-2.080428967109753,0.39127686175553905,0.66987076781276,1.2049179877693694,-0.4437158186048494,0.2796307072865465,-0.2914264490382641,0.4171325228771816
104-a_n.wav,-188.7608252925952,3.9426467365493263,-0.19776991544901965,-0.5529618526895894,4.4935657681644745,0.9941997677740391,-0.30925236450514526,-0.18650042313485216,-6.486512923013938,1.15301675721577,-0.4227611621458524,-0.42325010561025067,-7.505831459395244,0.7084347197103104,1.1956780803466307,1.5045423265695996,-2.383454920800792,0.6132329081903822,-0.8633855358345712,0.6528301471740843,1.5073346621004278,0.6599302883145252,-0.3442773136536598,-0.6400346688437235,1.8337041386037176,0.6800395505544418,-0.12245090391375481,-0.557626700606173,-1.9193807138214651,0.40192584989935703,-0.09042022272635378,0.20422417556976669,-2.770817135364549,0.3840321060395791,-0.5873021900576215,0.416592975786406,0.8692410064167857,0.186234552952759,0.0977248461564145,-0.20516996660749776,-0.8636566037171342,0.3641452468839513,-0.027805316977266212,-0.2506431204999666,-1.1149297790184955,0.4380551026127187,-0.27481907360570107,-0.52067586904607,-1.9541539696170098,0.24101462045076916,0.04618951314697902,-0.03688278121880417
1421-a_n.wav,-189.79962887418998,3.6870766371615953,0.446639063215227,-0.25615733138705066,5.682608007166847,1.2588265027526324,0.20229980458894717,-0.201450559384317,-6.675090018028649,2.4773923722091653,-0.48022732451567296,-0.591618801997523,-4.763202840336317,0.9010960722139347,-0.04487400573663088,-0.45355381035862274,-5.33431628184308,1.0004312283970362,0.38543111925101986,-0.5495407309689857,1.0978787945923352,0.9530033518139314,0.04633867738226298,-0.9946772977652754,0.39131123816471186,0.6784666812518519,-0.22906202591732108,-0.7594031386706663,-2.664077714416203,0.7117617785466436,-0.09459496359141889,-0.1334406420059877,-1.0218846489690094,0.4641657182103,-0.005287011910613531,-0.33236925483924695,-0.7464180890385773,0.5571118905741274,0.17148680862691118,-0.6042252452576697,0.8004348654761583,0.6385556128692588,-1.4326999923049053,3.020943971843657,-2.978997134581753,0.4652255895648039,0.8960928425584909,1.359372253273495,-1.3870989361932982,0.6358902467742443,0.47772362440255384,-0.4266964622530942
