avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,id
0.013648800551891327,0.007496397942304611,0.35502832925084016,1.7507685787915988,2.5944098602058885,0.20492875852472192,-5.660371560530139,1.368221640586853,1.207128882408142,0.3194879749902087,2.0828685663227153,1.9172942917666087,0.17677728042767726,0.7298075219690879,-0.5070791244506836,-0.5195315480232239,1.2078608170722536,1.438029175938349,0.6140357598384234,1.7576939514840295,0.8575582409064889,0.6607193386707539,0.8709776970213059,1.1009064559955606,1.4901996213327706,-0.5713559540639639,3.722156702740275,0.9935029986832888,1-u_n.wav
-0.0020684462506324053,0.0164377149194479,0.5933114513939407,5.3611621812068355,7.468032291319188,0.401697077653936,-9.518528423425513,1.5686047077178955,2.5019948482513428,0.44716174528598157,6.551156214646483,4.744528475249129,0.30825117540468217,0.611783721288755,0.05463990569114685,-0.23433856666088104,1.269930194967641,1.4494649079544908,0.9368109154363196,1.0406184563822456,-0.1717088542660447,0.2491644469744605,0.04370602003711532,1.5933353522306932,1.8308030767936847,0.913451494041309,0.7015160569048637,-0.8058847469117185,10-u_n.wav
0.10317579656839371,-0.04479178041219711,0.4968676793656894,2.0183145490589784,2.6883718650212027,0.30870232453045227,-5.300677806579703,0.7511491179466248,0.7526926398277283,0.39137689057289254,2.0960662241618997,1.8331735068909225,0.2267026434392775,0.31443126665040616,0.18449586629867554,0.18959945440292358,0.7457992490786974,1.0869488831956782,0.5386287532250472,0.8662412389768694,-0.30371562989188927,-0.3528616357921388,-0.4682219764252702,0.06958369888791704,0.6702030223688258,-0.47449842107736506,0.09004062320655137,-0.8725312088316408,100-u_n.wav
-0.1852876991033554,-0.026896506547927856,0.5432931225674411,1.718689358404632,3.5207547337411524,0.3785379121853423,-10.384729567279948,0.8664898872375488,1.0721889734268188,0.4206491115015222,2.272211586414355,2.169648139346566,0.2972145353117294,1.657081169355434,-0.002100422279909253,-0.1154206320643425,0.7310056774560374,2.0080129658340753,0.6144497145318268,0.6718257398836853,0.21643944897987555,-0.3234849002298672,-0.6147742660511573,-0.04556550549092098,4.315945749061272,-0.37011634782646086,-0.5659358291037675,-0.8755920982741396,1000-u_n.wav
-0.01748199388384819,0.014422854408621788,0.48975981332210433,1.0652408488857523,1.565550624144811,0.3389668753003341,-9.023109284763661,0.5676137208938599,0.8539024591445923,0.3684471431761695,1.5195112207626627,1.3899888069484831,0.23892921350454643,0.6304993605027078,0.24321289360523224,-0.1641431748867035,0.6409363071491093,2.3968305601245543,1.862558688126302,0.6368233234623545,1.4764103258571597,-0.4368058161525896,-0.12476777811994033,-0.47194890638576004,6.96676147808426,4.250644917275466,-0.38280318266424374,3.101266577032021,1002-u_n.wav
0.05040137842297554,0.014746272936463356,0.3608654208269263,1.8244464412988948,2.4402967893851466,0.24277919696048356,-6.6029146508619005,0.6113583445549011,0.7375959157943726,0.23980413902840014,1.771408976790322,1.8472270759682932,0.18335991728027035,0.6152118856954137,0.06625332683324814,0.2319321185350418,0.5481424334070271,0.9505398412864772,0.6145119538489237,0.7777168594484664,0.2650495529242207,-0.7480452866116436,-0.0033258689192678936,-0.3963396430512365,0.029619419168567696,-0.70207948624578,-0.20858270741533325,-0.8629824323044892,1003-u_n.wav
-0.1633022427558899,-0.005761632230132818,0.31711603727543525,1.5766750480883833,1.7836737699532588,0.20006359159869286,-7.412953059525008,0.4062798321247101,0.4985651969909668,0.25487662123137017,1.991558099462052,1.2003512010266695,0.14894688018914906,0.8308257953254151,-0.13867615163326263,0.07117117196321487,0.6854004592132362,1.888013386527015,0.22764910187901635,1.0472950986455447,1.1350630370289259,-0.6422819661637034,-0.42921952094745386,-0.5686392404024758,3.963792136988622,-0.8631564013347797,0.9379392977820795,0.26490751609500807,1004-u_n.wav
-0.01060649286955595,-0.0010877861641347408,0.3293870378530492,1.2878961113032825,2.8872179126331723,0.23148164538996205,-10.398828426302552,0.4499804675579071,0.6238493919372559,0.3021858295108348,2.7266866142629387,3.906555133290284,0.1933058356425197,1.9755130341618776,-0.5297795534133911,0.42700451612472534,1.2504863689009396,4.090799968438685,2.1617537583218023,0.8712346092023506,0.35745584734389124,0.6109011828346542,0.35659535019660815,0.7403330501681613,18.630479372686295,4.167774697930742,0.1862674828661115,-1.5391901822576233,1005-u_n.wav
0.07668179273605347,0.022275982424616814,0.29461999123207655,2.0428609949645313,2.6516659376250966,0.22734583837378658,-9.0522197900195,0.8378642201423645,1.228653073310852,0.253496620022644,2.946386272216553,2.065047541117564,0.14718333989360283,2.2241196905712695,-0.2073660045862198,0.05067341402173042,1.4746907412994499,2.681197746869137,1.420745019718629,0.651808725804951,-0.41918738052576393,1.0506676036685691,-0.19754970137665673,2.4166583624450606,9.809152573945644,3.0931134586865623,0.28893419962185884,-1.3255772818677254,1006-u_n.wav
0.025622429326176643,0.016474898904561996,0.48173825994831676,2.0866870542714664,4.0034311251250765,0.31098278935919393,-9.31897741069629,0.8072189688682556,0.8919422626495361,0.3626014167786344,3.0393475250730027,3.7118173414743065,0.22879496638866959,1.7130479276987376,0.16299478709697723,-0.03442523628473282,1.0798545263472223,2.9186611765585484,1.598966407461568,0.9856833610101107,0.5565739280462343,0.019508977286677442,-0.40736217702975086,1.0463933519543769,11.089242800306293,2.0194046281095623,0.8088955859901668,-1.0769400707065433,1007-u_n.wav
