avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,id
0.008429918438196182,-0.03133213892579079,0.3766230773952392,5.329836566220318,7.972159154784805,0.22350798606665367,-7.898845145807172,1.3293086290359497,1.3681246042251587,0.2833569418932556,6.398927843941545,6.107910954221597,0.16520085587247696,1.6814769751294647,-0.10324554145336151,0.04242124408483505,0.536589301529957,1.3872318139152386,0.9130169958235883,0.884431123685221,-0.7304790575127184,-0.5484803904518567,-0.5091354812246682,-0.631452163083055,1.1958765524142274,0.3600924193296726,0.28212373763342047,-0.6347788273380619,1-a_n-egg.wav
-0.002054899698123336,0.0024149278178811073,0.367009759619413,0.8752128213580895,1.0780577744912814,0.24895229716870282,-5.738660673894651,0.9649757742881775,1.2261489629745483,0.2942876377916097,1.0894524302279307,0.8644948999174388,0.19210345166379286,0.12308722199851607,0.03669045493006706,-0.02310980297625065,0.9886656456909454,1.524002513438758,0.838156481778859,0.9194085292924035,0.7470326645418498,0.0565209805867557,-0.14936020282228224,0.4666985810150175,1.858823251197097,-0.29558711335614607,0.4977751383654927,-0.2394165587766346,10-a_n-egg.wav
-0.029283083975315094,-0.03776184096932411,0.54882798878575,2.0374966569215665,3.0159881395297274,0.3193226501658617,-5.231184450826423,0.7807621955871582,1.195841670036316,0.37017498718798986,2.192023017995752,1.8219056330225216,0.2352426081362929,0.224560520599136,0.18297258019447327,0.08243513107299805,0.3425463481717107,0.9022800650582351,0.2816672640945479,0.5972063289577769,-0.002856361623696073,-0.8886918700398936,-0.16722563658246115,-0.8911229199150328,-0.5090471925032176,-1.5134659964398949,-0.5198914946278825,-0.5163620841722838,100-a_n-egg.wav
-0.07842396199703217,-0.05991046875715256,1.0742120461006777,2.432840431326488,3.151070635976462,0.7460316196773582,-5.522069666349847,1.4980533123016357,2.062028646469116,0.8030409479194722,2.9173328608669586,2.287720003707169,0.5567663677681502,0.29102064238450376,-0.058584246784448624,-0.17514298856258392,0.9330133447521083,1.1664532139951698,0.6600121996245849,0.9312988459380461,0.09571346718745523,-0.14981075202454752,-0.26821226662411135,0.7596203704645252,0.21329225784365624,-0.3166053480725899,1.0124714236125714,-0.6587401317767627,1000-a_n-egg.wav
0.0032418856862932444,-0.004577461164444685,0.6501037243620307,0.534759855027285,0.5768880024327253,0.42399242333659387,-4.694550764633469,0.7621302604675293,1.1806756258010864,0.515752024835812,0.5512700919223568,0.3975214067840723,0.3046052482883199,0.396856060130227,0.21511927247047424,0.014024450443685055,0.9569371665612948,0.9088233621075126,0.6277532226930043,0.9672833517758358,-0.36873993407018846,0.024176446622710124,0.01665774881795512,0.6411971820115219,-0.030245424237980156,-0.3713067769881242,0.6240034376018042,-0.26192794496976024,1002-a_n-egg.wav
0.01597675494849682,0.0067769368179142475,0.3122572722065853,2.172721190615454,2.5407033793537135,0.20034509782265078,-5.502083940128017,0.5712348818778992,0.8087557554244995,0.25319589644303475,2.662276606504389,2.135390561640716,0.13844861093186966,0.2852471580748591,0.3873535990715027,-0.009362644515931606,1.8419523585685995,1.5808788667884135,0.9952688423259697,0.7179075694634313,0.12729622918569072,1.5210037729732244,0.07158478813058311,5.8475688600942295,2.0846757279616037,0.41702934885589604,0.34682240413740084,-0.34315818037442636,1003-a_n-egg.wav
-0.05796630308032036,0.023734470829367638,0.5393739577786338,0.8295624225090916,1.0434427175762848,0.42268819484792935,-6.021947017257902,0.6547104716300964,0.9748672246932983,0.38448052401842514,1.068694725206133,0.6563103969383889,0.25138085309216684,0.4297680794551151,-0.3030528724193573,0.06422804296016693,0.9520444136568579,1.680292260468188,0.8370035405438706,0.41842676728723505,0.1687831834043293,-0.30173626583277535,-0.8531283786927979,1.174941684579288,2.285745509582748,0.5625575043731139,0.2349448397348457,-1.0669300097857637,1004-a_n-egg.wav
-0.0040420531295239925,-0.02176962047815323,0.49414617677188216,0.7643160668903514,1.071642146755445,0.31372287798672344,-5.769882759267357,0.6062266230583191,0.964311957359314,0.4121979409837135,0.9379843693773434,0.82408802688134,0.237266527623889,0.3946534574825176,0.736045777797699,0.660941481590271,1.5808447865315447,1.491959450616886,1.2268199777771358,1.45874726593102,-0.3569045307688928,1.068436188297187,1.167175694293455,3.2601821582041017,1.6903924834702808,2.757233252879484,2.7237217231074364,-0.7030921897595883,1005-a_n-egg.wav
0.037958838045597076,0.02371809259057045,0.33471188191025314,2.4966918946793584,3.46951622834266,0.2529974792296223,-6.973034964222971,0.9234907627105713,1.3552840948104858,0.2814753727272577,3.185696573185868,2.7520658498917183,0.16322003472181548,0.9259289993479052,0.05969381332397461,0.07260998338460922,1.0775275419308856,2.748974265641187,1.6089917109340666,0.6643928902445826,0.8956197074642823,0.2252973508866165,-0.32528698817554824,0.44632158184465043,12.78420418967768,3.9512961150575956,0.05013834366489256,-0.11756001730115573,1006-a_n-egg.wav
0.07116296887397766,0.008626127615571022,0.6120408918592557,0.5566392198546029,0.5892012113464408,0.44588937177344007,-4.31164398893297,0.9891382455825806,1.4268085956573486,0.4594742635649536,0.6618591917117083,0.48651079383230633,0.2868659304633542,0.1971688958627012,-0.1268196403980255,-0.17195630073547363,0.7034565442470659,1.800696949436258,0.7442846142673745,0.5197787241885159,-0.2606812807889383,-0.373829759888745,-0.7963698475345957,-0.30798171745753944,3.6794207539699126,-0.4122199664706514,-0.4049613496410398,-0.7766206119064463,1007-a_n-egg.wav
